,inchikey,y
4164,LQKGSLMFGWWLIU-UHFFFAOYSA-N,256.5
4165,WCEJYDIWHURKJX-VGOFMYFVSA-N,206.0
4166,KPQZUUQMTUIKBP-UHFFFAOYSA-N,76.0
4167,XEFQLINVKFYRCS-UHFFFAOYSA-N,55.65
4168,WWJZWCUNLNYYAU-UHFFFAOYSA-N,30.0
4169,VUQPJRPDRDVQMN-UHFFFAOYSA-N,28.6
4170,JBDSSBMEKXHSJF-UHFFFAOYSA-N,-7.0
4171,TXBZITDWMURSEF-UHFFFAOYSA-N,-134.3
4172,MSWZFWKMSRAUBD-IVMDWMLBSA-N,88.0
4173,HPIGCVXMBGOWTF-UHFFFAOYSA-N,100.0
4174,GUCPYIYFQVTFSI-UHFFFAOYSA-N,166.5
4175,ZZMSHBOVYPIYOB-UHFFFAOYSA-N,233.5
4176,MKLQPIYLZMLAER-UHFFFAOYSA-N,56.0
4177,WDQFELCEOPFLCZ-UHFFFAOYSA-N,20.0
4178,URIZBPYQIRFMBF-UHFFFAOYSA-N,144.0
4179,VAMFXQBUQXONLZ-UHFFFAOYSA-N,28.5
4180,OSSQSXOTMIGBCF-UHFFFAOYSA-N,-50.0
4181,GNDPAVKYAUIVEB-NTEUORMPSA-N,202.3
4182,AMSCMASJCYVAIF-QCVMBYIASA-N,121.0
4183,YTDHEFNWWHSXSU-UHFFFAOYSA-N,107.0
4184,VHJLVAABSRFDPM-QWWZWVQMSA-N,42.5
4185,DWCJGLPGZULWPZ-XNLRVGGKSA-N,225.0
4186,HGBLNBBNRORJKI-WCABBAIRSA-N,182.5
4187,NHTGQOXRZFUGJX-UHFFFAOYSA-N,190.0
4188,HHOSMYBYIHNXNO-UHFFFAOYSA-N,-105.7
4189,BQZJOQXSCSZQPS-UHFFFAOYSA-N,49.5
4190,NHIDGVQVYHCGEK-UHFFFAOYSA-N,-110.7
4191,GSCPDZHWVNUUFI-UHFFFAOYSA-N,115.5
4192,GGECDTUJZOXAAR-UHFFFAOYSA-N,93.5
4193,SPJCRMJCFSJKDE-ZWBUGVOYSA-N,90.0
4194,KXPXKNBDCUOENF-UHFFFAOYSA-N,0.0
4195,PJUOHDQXFNPPRF-UHFFFAOYSA-N,82.0
4196,WHQCHUCQKNIQEC-UHFFFAOYSA-N,151.0
4197,FHGJSJFIQNQBCK-UHFFFAOYSA-N,172.5
4198,NLLMJANWPUQQTA-UBDQQSCGSA-N,174.5
4199,QVFWZNCVPCJQOP-UHFFFAOYSA-N,103.0
4200,MTTYXGPMZKRTCI-UHFFFAOYSA-N,86.5
4201,JRFKIOFLCXKVOT-UHFFFAOYSA-N,141.5
4202,OJGDCBLYJGHCIH-UHFFFAOYSA-N,238.0
4203,RBLRQBGOUCRKRT-UHFFFAOYSA-N,199.0
4204,YQYVFVRQLZMJKJ-UHFFFAOYSA-N,202.5
4205,ODCUSWJXZDHLKV-UHFFFAOYSA-N,136.0
4206,TXXHDPDFNKHHGW-ZPUQHVIOSA-N,301.0
4207,GWVCIJWBGGVDJJ-UHFFFAOYSA-N,199.0
4208,JZXORCGMYQZBBQ-SNVBAGLBSA-N,103.5
4209,OQDPVLVUJFGPGQ-UHFFFAOYSA-N,98.0
4210,KBFBRIPYVVGWRS-UHFFFAOYSA-N,48.5
4211,FMVRRCDBALUUBI-UHFFFAOYSA-N,246.5
4212,XOZLRRYPUKAKMU-UHFFFAOYSA-N,80.0
4213,SHZGCJCMOBCMKK-SVZMEOIVSA-N,144.0
4214,PNNNRSAQSRJVSB-BXKVDMCESA-N,122.0
4215,MFFVZXOPRXMVET-UHFFFAOYSA-N,117.0
4216,MKELYWOVSPVORM-UHFFFAOYSA-N,213.0
4217,BTAXGNQLYFDKEF-UHFFFAOYSA-N,28.9
4218,WPRAXAOJIODQJR-UHFFFAOYSA-N,-3.0
4219,RPMXALUWKZHYOV-UHFFFAOYSA-N,-55.5
4220,INAXVXBDKKUCGI-UHFFFAOYSA-N,80.5
4221,KNRCBASNXNXUQQ-UHFFFAOYSA-N,65.5
4222,KMVWNDHKTPHDMT-UHFFFAOYSA-N,210.0
4223,QTQPVLDZQVPLGV-UHFFFAOYSA-N,115.0
4224,UQNCVOXEVRELFR-UHFFFAOYSA-N,181.0
4225,SLJXUJZUTPFXRJ-UHFFFAOYSA-N,142.5
4226,IOCXBXZBNOYTLQ-UHFFFAOYSA-N,158.0
4227,GOHBXWHNJHENRX-UHFFFAOYSA-N,118.0
4228,RDUHXGIIUDVSHR-UHFFFAOYSA-N,124.0
4229,FVCOIAYSJZGECG-UHFFFAOYSA-N,10.0
4230,TXWOGHSRPAYOML-UHFFFAOYSA-N,-2.0
4231,LDHQCZJRKDOVOX-UHFFFAOYSA-N,72.0
4232,WOXFMYVTSLAQMO-UHFFFAOYSA-N,81.0
4233,HDOUGSFASVGDCS-UHFFFAOYSA-N,-21.1
4234,BZGIPVGCJGXQTA-UHFFFAOYSA-N,48.5
4235,UVTNFZQICZKOEM-UHFFFAOYSA-N,94.75
4236,NXTDJHZGHOFSQG-UHFFFAOYSA-N,149.5
4237,NRFQZTCQAYEXEE-UHFFFAOYSA-N,96.9
4238,VADUDTKCGJKNDY-UHFFFAOYSA-N,-72.6
4239,DVMKENULKFKEFR-UHFFFAOYSA-N,130.5
4240,SGYBHNVEILSSGC-UHFFFAOYSA-N,206.0
4241,IFBHRQDFSNCLOZ-ZIQFBCGOSA-N,211.0
4242,QKLSCPPJEVXONT-UHFFFAOYSA-N,146.0
4243,HOMGKSMUEGBAAB-UHFFFAOYSA-N,40.0
4244,VWYQKFLLGRBICZ-UHFFFAOYSA-N,45.5
4245,YRFXGQHBPBMFHW-SBTZIJSASA-N,297.5
4246,ZLOXYEZYWCTXHU-UHFFFAOYSA-N,255.5
4247,HYJSGOXICXYZGS-UHFFFAOYSA-N,193.0
4248,GWOFUCIGLDBNKM-UHFFFAOYSA-N,169.5
4249,WPANETAWYGDRLL-UHFFFAOYSA-N,182.0
4250,BCTKCHOESSAGCN-UHFFFAOYSA-N,72.0
4251,ZOASGOXWEHUTKZ-UHFFFAOYSA-N,-113.0
4252,ROYOYTLGDLIGBX-UHFFFAOYSA-N,296.0
4253,FMHHVULEAZTJMA-UHFFFAOYSA-N,234.5
4254,ICLPNZMYHDVKKI-UHFFFAOYSA-N,52.5
4255,ZBMZVLHSJCTVON-UHFFFAOYSA-N,206.75
4256,ALVZNPYWJMLXKV-UHFFFAOYSA-N,45.8
4257,HHEIMYAXCOIQCJ-UHFFFAOYSA-N,-89.5
4258,BVWTXUYLKBHMOX-UHFFFAOYSA-N,64.0
4259,VIBJPUXLAKVICD-UHFFFAOYSA-N,50.5
4260,HMSVXZJWPVIVIV-UHFFFAOYSA-N,-5.0
4261,YSHMQTRICHYLGF-UHFFFAOYSA-N,-41.0
4262,QUKGLNCXGVWCJX-UHFFFAOYSA-N,191.0
4263,RJIWZDNTCBHXAL-UHFFFAOYSA-N,180.0
4264,GQKDZDYQXPOXEM-UHFFFAOYSA-N,48.5
4265,JBFUOGRCSLVENL-UHFFFAOYSA-N,135.5
4266,OMWQUXGVXQELIX-UHFFFAOYSA-N,132.0
4267,RYPKRALMXUUNKS-HWKANZROSA-N,-133.0
4268,UQIPVSBPFZSWGD-ILYVXUQDSA-N,179.5
4269,WVXRAFOPTSTNLL-NKWVEPMBSA-N,185.0
4270,LELBFTMXCIIKKX-QVRQZEMUSA-N,104.0
4271,DFATXMYLKPCSCX-UHFFFAOYSA-N,34.0
4272,ZDDDFDQTSXYYSE-UHFFFAOYSA-N,-117.0
4273,FDCJDKXCCYFOCV-UHFFFAOYSA-N,55.0
4274,BVUXDWXKPROUDO-UHFFFAOYSA-N,44.0
4275,CCEKAJIANROZEO-UHFFFAOYSA-N,96.0
4276,RVHUMFJSCJBNGS-UHFFFAOYSA-N,107.0
4277,NLBUEDSBXVNAPB-DFQSSKMNSA-N,188.0
4278,XRWKADIRZXTTLH-UHFFFAOYSA-N,58.0
4279,QRCJOCOSPZMDJY-UHFFFAOYSA-N,113.75
4280,KUPLEGDPSCCPJI-UHFFFAOYSA-N,82.0
4281,KAJZYANLDWUIES-UHFFFAOYSA-N,49.0
4282,KWBTZIFLQYYPTH-UHFFFAOYSA-N,149.0
4283,GJSURZIOUXUGAL-UHFFFAOYSA-N,130.0
4284,BCDIWLCKOCHCIH-UHFFFAOYSA-N,-40.01
4285,BXCRLBBIZJSWNS-UHFFFAOYSA-N,51.0
4286,NVRVNSHHLPQGCU-UHFFFAOYSA-N,35.0
4287,POSKOXIJDWDKPH-UHFFFAOYSA-N,91.0
4288,KKKDZZRICRFGSD-UHFFFAOYSA-N,69.0
4289,LZAZXBXPKRULLB-UHFFFAOYSA-N,-69.0
4290,TZXWLJYLYILFGM-UHFFFAOYSA-N,-10.6
4291,GUTZRTRUIMWMJZ-UHFFFAOYSA-N,301.5
4292,PRBORDFJHHAISJ-UHFFFAOYSA-N,50.0
4293,GADGMZDHLQLZRI-VIFPVBQESA-N,173.0
4294,YCGAZNXXGKTASZ-UHFFFAOYSA-N,359.0
4295,MIROPXUFDXCYLG-UHFFFAOYSA-N,110.3
4296,FDKXTQMXEQVLRF-ZHACJKMWSA-N,205.0
4297,CJDRUOGAGYHKKD-HEFSZTOGSA-N,206.0
4298,MGCGJBXTNWUHQE-UHFFFAOYSA-N,51.0
4299,FNJSWIPFHMKRAT-UHFFFAOYSA-N,83.0
4300,RUROFEVDCUGKHD-UHFFFAOYSA-N,34.0
4301,LCEDQNDDFOCWGG-UHFFFAOYSA-N,21.0
4302,XUYJLQHKOGNDPB-UHFFFAOYSA-N,144.5
4303,PAWGRNGPMLVJQH-UHFFFAOYSA-N,17.1
4304,UWCPYKQBIPYOLX-UHFFFAOYSA-N,36.3
4305,DSTPUJAJSXTJHM-UHFFFAOYSA-N,36.5
4306,GIXWDMTZECRIJT-UHFFFAOYSA-N,300.0
4307,CBJPZHSWLMJQRI-UHFFFAOYSA-N,10.0
4308,KVFQMAZOBTXCAZ-UHFFFAOYSA-N,-10.0
4309,QJQZRLXDLORINA-UHFFFAOYSA-N,-20.0
4310,XCYWUZHUTJDTGS-UHFFFAOYSA-N,16.0
4311,YJLYANLCNIKXMG-UHFFFAOYSA-N,-30.1
4312,PAZPNGYXNBABCM-UHFFFAOYSA-N,248.0
4313,FBEDQPGLIKZGIN-UHFFFAOYSA-N,-77.8
4314,JCQLYHFGKNRPGE-FCVZTGTOSA-N,169.0
4315,QKHROXOPRBWBDD-UHFFFAOYSA-N,84.0
4316,IUXYVKZUDNLISR-UHFFFAOYSA-N,44.0
4317,KGYNGVVNFRUOOZ-UHFFFAOYSA-N,211.0
4318,LHXDLQBQYFFVNW-XCBNKYQSSA-N,6.1
4319,BRGJIIMZXMWMCC-UHFFFAOYSA-N,34.0
4320,OGBPILLJZSJJRC-UHFFFAOYSA-N,12.0
4321,GXHBCWCMYVTJOW-YGRHGMIBSA-N,189.0
4322,UMKANAFDOQQUKE-UHFFFAOYSA-N,150.0
4323,FFVHXGZXDRXFLQ-UHFFFAOYSA-N,80.5
4324,ZOLLIQAKMYWTBR-MOLCZBCNSA-N,-1.5
4325,JWCVYQRPINPYQJ-UHFFFAOYSA-N,0.5
4326,PTBDIHRZYDMNKB-UHFFFAOYSA-N,190.0
4327,PBLNHHSDYFYZNC-UHFFFAOYSA-N,64.0
4328,XOKSLPVRUOBDEW-DJLDLDEBSA-N,-53.0
4329,IMLSAISZLJGWPP-UHFFFAOYSA-N,-50.0
4330,DUHQIGLHYXLKAE-UHFFFAOYSA-N,103.5
4331,FDNDLNFGITWTOZ-LJQANCHMSA-N,146.0
4332,CLWAXFZCVYJLLM-UHFFFAOYSA-N,17.9
4333,CWZGKTMWPFTJCS-UHFFFAOYSA-N,-13.0
4334,CMNMHJVRZHGAAK-UHFFFAOYSA-N,-28.0
4335,XXLZPUYGHQWHRN-RPBOFIJWSA-N,95.0
4336,QIORDSKCCHRSSD-UHFFFAOYSA-N,37.0
4337,VZSXTYKGYWISGQ-UHFFFAOYSA-N,115.0
4338,CMAUJSNXENPPOF-UHFFFAOYSA-N,99.75
4339,SLYPOVJCSQHITR-UHFFFAOYSA-N,160.0
4340,FEJKLNWAOXSSNR-UHFFFAOYSA-N,175.0
4341,ADSOSINJPNKUJK-UHFFFAOYSA-N,97.0
4342,HGLLQAPXHCAZBP-UHFFFAOYSA-N,177.0
4343,ZCBIFHNDZBSCEP-UHFFFAOYSA-N,132.0
4344,APPOKADJQUIAHP-CIIODKQPSA-N,-96.1
4345,APPOKADJQUIAHP-GGWOSOGESA-N,-44.9
4346,CJHXCRMKMMBYJQ-UHFFFAOYSA-N,102.0
4347,GYSSRZJIHXQEHQ-UHFFFAOYSA-N,91.5
4348,WDRGQGLIUAMOOC-UHFFFAOYSA-N,140.0
4349,AMEKQAFGQBKLKX-UHFFFAOYSA-N,120.0
4350,HFDLDPJYCIEXJP-UHFFFAOYSA-N,26.5
4351,LJOODBDWMQKMFB-UHFFFAOYSA-N,33.0
4352,BIJNHUAPTJVVNQ-UHFFFAOYSA-N,180.0
4353,CCIDWXHLGNEQSL-UHFFFAOYSA-N,-3.0
4354,PATYHUUYADUHQS-UHFFFAOYSA-N,7.2
4355,WCVRQHFDJLLWFE-UHFFFAOYSA-N,104.0
4356,YZUKKTCDYSIWKJ-UHFFFAOYSA-N,146.0
4357,VYFOAVADNIHPTR-UHFFFAOYSA-N,83.5
4358,LDBTVAXGKYIFHO-UHFFFAOYSA-N,233.0
4359,ZCTJIMXXSXQXRI-KYJUHHDHSA-N,160.5
4360,JHOWUOKQHJHGMU-UHFFFAOYSA-N,232.0
4361,CLMQUEQFVUMDPC-UHFFFAOYSA-N,147.0
4362,IVVRJIDVYSPKFZ-UHFFFAOYSA-N,184.0
4363,RYMBAPVTUHZCNF-UHFFFAOYSA-N,38.0
4364,YPUOCYKJOLQYQS-KTKRTIGZSA-N,41.0
4365,YPQSPODHFDGVAC-UHFFFAOYSA-N,-67.5
4366,FHTGJZOULSYEOB-UHFFFAOYSA-N,-42.0
4367,ALRLPDGCPYIVHP-UHFFFAOYSA-N,155.0
4368,OIRDTQYFTABQOQ-UHTZMRCNSA-N,257.25
4369,TZADDXVKYWMEHX-UHFFFAOYSA-N,161.0
4370,JTXZPQIXIXYMDY-UHFFFAOYSA-N,23.0
4371,YQNFBOJPTAXAKV-UHFFFAOYSA-N,168.5
4372,GEHJBWKLJVFKPS-UHFFFAOYSA-N,31.5
4373,HRBKVYFZANMGRE-UHFFFAOYSA-N,43.0
4374,XCBOKUAJQWDYNI-UHFFFAOYSA-N,87.0
4375,TZIZWYVVGLXXFV-FLRHRWPCSA-N,295.0
4376,ILZSJEITWDWIRX-FOMYWIRZSA-N,176.0
4377,FPEUDBGJAVKAEE-UHFFFAOYSA-N,40.0
4378,GHLKSLMMWAKNBM-UHFFFAOYSA-N,81.3
4379,PSHKMPUSSFXUIA-UHFFFAOYSA-N,182.0
4380,NEGMMKYAVYNLCG-UHFFFAOYSA-N,210.0
4381,OBZHEBDUNPOCJG-WBXJDKIVSA-N,292.5
4382,OOTHTARUZHONSW-LCYFTJDESA-N,168.0
4383,LFTFGCDECFPSQD-UHFFFAOYSA-N,82.5
4384,FDWRKVKXYZRYOD-UHFFFAOYSA-N,128.0
4385,IRZVVDMCEZNNCW-UHFFFAOYSA-N,151.5
4386,QZUDBNBUXVUHMW-UHFFFAOYSA-N,183.5
4387,CRPUJAZIXJMDBK-DTWKUNHWSA-N,52.0
4388,CUKXRHLWPSBCTI-UHFFFAOYSA-N,219.5
4389,VKPLPDIMEREJJF-UHFFFAOYSA-N,134.0
4390,XLWCIHPMASUXPI-UHFFFAOYSA-N,52.0
4391,MXYATHGRPJZBNA-KRFUXDQASA-N,160.0
4392,AXGUBXVWZBFQGA-UHFFFAOYSA-N,73.0
4393,ULSLJYXHZDTLQK-UHFFFAOYSA-N,172.0
4394,KUEUWHJGRZKESU-UHFFFAOYSA-N,162.0
4395,JPQHLIYIQARLQM-UHFFFAOYSA-N,-57.5
4396,NBQCNZYJJMBDKY-UHFFFAOYSA-N,176.0
4397,JIZCYLOUIAIZHQ-UHFFFAOYSA-N,50.0
4398,PLZDDPSCZHRBOY-UHFFFAOYSA-N,-84.8
4399,KGEXISHTCZHGFT-UHFFFAOYSA-N,168.0
4400,BJIOGJUNALELMI-ONEGZZNKSA-N,33.5
4401,QAJQUUOBVOKLOD-UHFFFAOYSA-N,157.0
4402,UUIMDJFBHNDZOW-UHFFFAOYSA-N,-33.0
4403,VJILEYKNALCDDV-OIISXLGYSA-N,193.5
4404,XFXOLBNQYFRSLQ-UHFFFAOYSA-N,216.5
4405,HPLFQKUIHGZHPH-UHFFFAOYSA-N,157.0
4406,XMGQYMWWDOXHJM-JTQLQIEISA-N,-74.3
4407,XMGQYMWWDOXHJM-SNVBAGLBSA-N,-90.0
4408,WZXXZHONLFRKGG-UHFFFAOYSA-N,30.5
4409,FFFHZYDWPBMWHY-VKHMYHEASA-N,232.5
4410,SIXFVXJMCGPTRB-UJPOAAIJSA-N,159.0
4411,FFKUDWZICMJVPA-UHFFFAOYSA-N,169.0
4412,LXTKNVLLWOLCOV-JSGCOSHPSA-N,124.5
4413,ORTVZLZNOYNASJ-UPHRSURJSA-N,4.0
4414,SXKBHOQOOGRFJF-UHFFFAOYSA-N,77.5
4415,SBCFGFDAZCTSRH-UHFFFAOYSA-N,99.0
4416,OZFPSOBLQZPIAV-UHFFFAOYSA-N,141.0
4417,UCHNVSDXSPIKRG-UHFFFAOYSA-N,36.0
4418,STUSTWKEFDQFFZ-UHFFFAOYSA-N,35.0
4419,LSKONYYRONEBKA-UHFFFAOYSA-N,21.0
4420,DFWFIQKMSFGDCQ-UHFFFAOYSA-N,133.0
4421,RMNJNEUWTBBZPT-UHFFFAOYSA-N,94.0
4422,PTBKFATYSVLSSD-UTCJRWHESA-N,163.0
4423,FTQDJVZNPJRVPG-XWEVEMRCSA-N,323.0
4424,KWIXNFOTNVKIGM-UHFFFAOYSA-N,121.0
4425,MBBZMMPHUWSWHV-BDVNFPICSA-N,128.5
4426,ADCYRBXQAJXJTD-UHFFFAOYSA-N,37.3
4427,ZWUSBSHBFFPRNE-UHFFFAOYSA-N,44.0
4428,QWKKYJLAUWFPDB-UHFFFAOYSA-N,179.0
4429,YIAPLDFPUUJILH-UHFFFAOYSA-N,54.8
4430,ULLJIFAIUSUJBP-ZZEZOPTASA-N,156.0
4431,GNCOVOVCHIHPHP-HVMBLDELSA-N,320.0
4432,PONPPNYZKHNPKZ-RYBWXQSLSA-N,185.0
4433,NCDCLPBOMHPFCV-UHFFFAOYSA-N,-55.0
4434,LJWZOKOFCBPNAG-HULHSAFCSA-N,118.0
4435,NNWHUJCUHAELCL-PLNGDYQASA-N,70.0
4436,ZJRUTGDCLVIVRD-UHFFFAOYSA-N,141.0
4437,FBEHFRAORPEGFH-UHFFFAOYSA-N,67.0
4438,MAZWDMBCPDUFDJ-VQHVLOKHSA-N,165.5
4439,RWPICVVBGZBXNA-UHFFFAOYSA-N,-48.0
4440,OOGNFQMTGRZRAB-UHFFFAOYSA-N,149.5
4441,IAJILQKETJEXLJ-QTBDOELSSA-N,165.0
4442,YOJQZPVUNUQTDF-UHFFFAOYSA-N,116.5
4443,NDOPHXWIAZIXPR-UHFFFAOYSA-N,21.5
4444,ZCXHZKNWIYVQNC-UHFFFAOYSA-N,82.4
4445,MQGPSCMMNJKMHQ-UHFFFAOYSA-N,246.0
4446,DURULFYMVIFBIR-UHFFFAOYSA-N,135.0
4447,DZIHTWJGPDVSGE-NGBBIHDVSA-N,64.7
4448,DZIHTWJGPDVSGE-ROTMJFINSA-N,36.5
4449,NALFRYPTRXKZPN-UHFFFAOYSA-N,-30.0
4450,XBEADGFTLHRJRB-UHFFFAOYSA-N,-5.0
4451,ZCHRCALASPNJEQ-UHFFFAOYSA-N,111.0
4452,RMIXHJPMNBXMBU-QIIXEHPYSA-N,147.5
4453,HHBZZTKMMLDNDN-UHFFFAOYSA-N,-100.0
4454,YFEPHJVWLFGWKH-CQSZACIVSA-N,220.0
4455,WHUUTDBJXJRKMK-GSVOUGTGSA-N,201.0
4456,LYKDOWJROLHYOT-UHFFFAOYSA-N,21.0
4457,KRTSDMXIXPKRQR-AATRIKPKSA-N,55.0
4458,WMMFIDNWZNCBCT-UHFFFAOYSA-N,88.5
4459,ZDQWESQEGGJUCH-UHFFFAOYSA-N,-1.1
4460,BHZBRPQOYFDTAB-UHFFFAOYSA-N,117.5
4461,FYZGXAKJVDHGDR-UHFFFAOYSA-N,195.0
4462,OSCTXCOERRNGLW-VOTSOKGWSA-N,101.0
4463,WRCITXQNXAIKLR-UHFFFAOYSA-N,69.5
4464,RAFGELQLHMBRHD-SLEZCNMESA-N,198.0
4465,SDKQRNRRDYRQKY-UHFFFAOYSA-N,114.5
4466,IECPWNUMDGFDKC-MZJAQBGESA-N,192.5
4467,HJYYPODYNSCCOU-ODRIEIDWSA-N,300.0
4468,UHQGCIIQUZBJAE-RRQVMCLOSA-N,159.0
4469,KMXFZRSJMDYPPG-UHFFFAOYSA-N,87.5
4470,XIUXKAZJZFLLDQ-UHFFFAOYSA-N,18.5
4471,HIHCTGNZNHSZPP-UHFFFAOYSA-N,83.5
4472,APBVLLORZMAWKI-UHFFFAOYSA-N,193.5
4473,GQVMHMFBVWSSPF-DAIHKBMKSA-N,-20.6
4474,OENHQHLEOONYIE-JLTXGRSLSA-N,183.0
4475,KAJZGRFYZKWYDX-UHFFFAOYSA-N,133.0
4476,ALHUXMDEZNLFTA-UHFFFAOYSA-N,180.5
4477,OZOMQRBLCMDCEG-VIZOYTHASA-N,279.5
4478,FNMTVMWFISHPEV-AATRIKPKSA-N,2.1
4479,KXGYBSNVFXBPNO-UHFFFAOYSA-N,87.5
4480,SNFOERUNNSHUGP-ZXZARUISSA-N,61.0
4481,QFKMMXYLAPZKIB-UHFFFAOYSA-N,17.0
4482,PRBHEGAFLDMLAL-GQCTYLIASA-N,-138.7
4483,LJAIDEYQVIJERM-UHFFFAOYSA-N,126.0
4484,BPICBUSOMSTKRF-UHFFFAOYSA-N,140.0
4485,JKMHFZQWWAIEOD-UHFFFAOYSA-N,234.0
4486,RGUVUPQQFXCJFC-UHFFFAOYSA-N,78.75
4487,UQKAOOAFEFCDGT-UHFFFAOYSA-N,-57.0
4488,UAORFCGRZIGNCI-UHFFFAOYSA-N,98.0
4489,KLPWJLBORRMFGK-UHFFFAOYSA-N,180.5
4490,UVTJKLLUVOTSOB-UHFFFAOYSA-N,81.0
4491,WREGKURFCTUGRC-POYBYMJQSA-N,217.5
4492,ANVAOWXLWRTKGA-NTXLUARGSA-N,187.5
4493,PSQMUBJRXIGVIT-UHFFFAOYSA-N,-50.0
4494,ULSIYEODSMZIPX-UHFFFAOYSA-N,56.5
4495,ILPBINAXDRFYPL-HYXAFXHYSA-N,-100.2
4496,WZHKDGJSXCTSCK-ALCCZGGFSA-N,-136.6
4497,IRUCBBFNLDIMIK-FPLPWBNLSA-N,-118.7
4498,BEWNZPMDJIGBED-UHFFFAOYSA-N,93.5
4499,PNNNRSAQSRJVSB-JGWLITMVSA-N,139.5
4500,LMYVCXSKCQSIEQ-UHFFFAOYSA-N,19.0
4501,PQFRTXSWDXZRRS-UHFFFAOYSA-N,168.0
4502,JWZZKOKVBUJMES-UHFFFAOYSA-N,170.5
4503,RYPKRALMXUUNKS-HYXAFXHYSA-N,-141.1
4504,CXBMCYHAMVGWJQ-UHFFFAOYSA-N,69.0
4505,CPYSWRYVSINXMC-UHFFFAOYSA-N,78.0
4506,UWZVPQKWYFZLLW-UHFFFAOYSA-N,-63.5
4507,XYRTVIAPRQLSOW-UHFFFAOYSA-N,70.0
4508,GRWFGVWFFZKLTI-IUCAKERBSA-N,-61.0
4509,GRWFGVWFFZKLTI-RKDXNWHRSA-N,-62.0
4510,LHXDLQBQYFFVNW-OIBJUYFYSA-N,5.0
4511,LGICWIVABSMSDK-UHFFFAOYSA-N,53.0
4512,KGVPNLBXJKTABS-UHFFFAOYSA-N,86.5
4513,UOORRWUZONOOLO-UPHRSURJSA-N,-50.0
4514,SDKXGAICTNHFCN-DCJAWTJCSA-N,221.5
4515,JWAHBTQSSMYISL-MHTWAQMVSA-N,106.0
4516,ZOWKQQIGQBVKSV-BZLLESMPSA-N,205.0
4517,UUIVKBHZENILKB-UHFFFAOYSA-N,124.5
4518,ZNNLBTZKUZBEKO-UHFFFAOYSA-N,169.0
4519,QSLMDECMDJKHMQ-UHFFFAOYSA-N,93.0
4520,HFQTYOGWDNGZMS-XCBNKYQSSA-N,186.5
4521,YFLBETLXDPBWTD-UHFFFAOYSA-N,122.0
4522,JVTAAEKCZFNVCJ-UWTATZPHSA-N,52.8
4523,IQWYAQCHYZHJOS-UHFFFAOYSA-N,144.0
4524,VEMKTZHHVJILDY-UHFFFAOYSA-N,56.5
4525,RKLNONIVDFXQRX-UHFFFAOYSA-N,155.0
4526,BGEHHAVMRVXCGR-UHFFFAOYSA-N,14.0
4527,MYCMTMIGRXJNSO-UHFFFAOYSA-N,78.5
4528,NKANXQFJJICGDU-QPLCGJKRSA-N,97.0
4529,VJAWBEFMCIINFU-UHFFFAOYSA-N,65.0
4530,XPPXHQUWVYMTDM-UHFFFAOYSA-N,61.0
4531,WFHALSLYRWWUGH-UHFFFAOYSA-N,-118.3
4532,ACSIXWWBWUQEHA-UHFFFAOYSA-N,250.0
4533,FTNJWQUOZFUQQJ-NDAWSKJSSA-N,156.5
4534,VQIRFOAILLIZOY-BYYHNAKLSA-N,157.0
4535,HUTDUHSNJYTCAR-UHFFFAOYSA-N,110.5
4536,ATYLRBXENHNROH-UHFFFAOYSA-N,25.8
4537,HZBABTUFXQLADL-UHFFFAOYSA-N,61.5
4538,LRNJHZNPJSPMGK-UHFFFAOYSA-N,83.0
4539,XLNZEKHULJKQBA-UHFFFAOYSA-N,-29.2
4540,GGLZPLKKBSSKCX-YFKPBYRVSA-N,195.0
4541,WYRWAVVTDKZRIJ-UHFFFAOYSA-N,137.5
4542,RGCLLPNLLBQHPF-UHFFFAOYSA-N,-45.0
4543,XTFNPKDYCLFGPV-OMCISZLKSA-N,196.5
4544,VJYFKVYYMZPMAB-UHFFFAOYSA-N,-13.0
4545,HJMPSKKJHVWPBK-UHFFFAOYSA-N,66.5
4546,ZQDPJFUHLCOCRG-AATRIKPKSA-N,-115.4
4547,VNGAHMPMLRTSLF-UHFFFAOYSA-N,34.5
4548,NLYNUTMZTCLNOO-UHFFFAOYSA-N,96.0
4549,PJLHTVIBELQURV-UHFFFAOYSA-N,-2.8
4550,QHCCDDQKNUYGNC-UHFFFAOYSA-N,-78.0
4551,ILPBINAXDRFYPL-HWKANZROSA-N,-87.7
4552,JQKHJQJVKRFMCO-SNAWJCMRSA-N,170.5
4553,ZWIAODBBEZGVPY-UHFFFAOYSA-N,151.5
4554,JOOMJVFZQRQWKR-UHFFFAOYSA-N,51.0
4555,AVTLBBWTUPQRAY-BUHFOSPRSA-N,50.0
4556,RMQHJMMCLSJULX-UHFFFAOYSA-N,-54.0
4557,YBJGQSNSAWZZHL-UHFFFAOYSA-N,41.5
4558,WOIIIUDZSOLAIW-NSHDSACASA-N,247.0
4559,ULSAJQMHTGKPIY-UHFFFAOYSA-N,-13.0
4560,KODLUXHSIZOKTG-UHFFFAOYSA-N,3.0
4561,JYQUHIFYBATCCY-UHFFFAOYSA-N,31.5
4562,BMCQMVFGOVHVNG-TUFAYURCSA-N,218.5
4563,AQPHBYQUCKHJLT-UHFFFAOYSA-N,375.0
4564,PAZJSJFMUHDSTF-UHFFFAOYSA-N,108.0
4565,FOYWNSCCNCUEPU-UHFFFAOYSA-N,157.5
