,inchikey,y
3553,OJZQOQNSUZLSMV-UHFFFAOYSA-N,1.166
3554,AHWALFGBDFAJAI-UHFFFAOYSA-N,1.283
3555,ZWKNLRXFUTWSOY-QPJJXVBHSA-N,1.043
3556,BJEWLOAZFAGNPE-UHFFFAOYSA-N,1.085
3557,YRSSHOVRSMQULE-UHFFFAOYSA-N,1.57
3558,HUWRJSZODLRHMY-UHFFFAOYSA-N,1.208
3559,AXKPFOAXAHJUAG-UHFFFAOYSA-N,1.174
3560,CRQQGFGUEAVUIL-UHFFFAOYSA-N,1.71
3561,MSSXOMSJDRHRMC-UHFFFAOYSA-N,1.743
3562,MXWJVTOOROXGIU-UHFFFAOYSA-N,1.269
3563,OWYWGLHRNBIFJP-UHFFFAOYSA-N,1.189
3564,HFBWPRKWDIRYNX-UHFFFAOYSA-N,1.221
3565,DKORSYDQYFVQNS-UHFFFAOYSA-N,1.133
3566,LFLBHTZRLVHUQC-UHFFFAOYSA-N,1.099
3567,KACHFMOHOPLTNX-UHFFFAOYSA-N,1.134
3568,NQQVFXUMIDALNH-UHFFFAOYSA-N,1.811
3569,UDVZOMAEGATTSE-UHFFFAOYSA-N,1.205
3570,PNRAZZZISDRWMV-UHFFFAOYSA-N,0.971
3571,KGKGSIUWJCAFPX-UHFFFAOYSA-N,1.473
3572,MFOUDYKPLGXPGO-UHFFFAOYSA-N,1.139
3573,WOZQBERUBLYCEG-UHFFFAOYSA-N,1.44
3574,HWIGZMADSFQMOI-UHFFFAOYSA-N,1.352
3575,QZSFJRIWRPJUOH-UHFFFAOYSA-N,1.15
3576,JWEDKKSQRXHXJD-UHFFFAOYSA-N,1.151
3577,KZWPFFFDRDASOU-UHFFFAOYSA-N,1.2
3578,OKUGPJPKMAEJOE-UHFFFAOYSA-N,0.959
3579,DTCJYIIKPVRVDD-UHFFFAOYSA-N,1.398
3580,DMQQXDPCRUGSQB-UHFFFAOYSA-N,1.507
3581,BUCJHJXFXUZJHL-UHFFFAOYSA-N,0.919
3582,GZTNBKQTTZSQNS-UHFFFAOYSA-N,0.751
3583,BGNXCDMCOKJUMV-UHFFFAOYSA-N,1.086
3584,GGGDNPWHMNJRFN-UHFFFAOYSA-N,2.483
3585,YTGJWQPHMWSCST-UHFFFAOYSA-N,1.294
3586,LMIQERWZRIFWNZ-UHFFFAOYSA-N,1.327
3587,VUHJZBBCZGVNDZ-TTYLFXKOSA-N,1.24
3588,LQLQDKBJAIILIQ-UHFFFAOYSA-N,1.053
3589,NZGQHKSLKRFZFL-UHFFFAOYSA-N,1.288
3590,HVOBSBRYQIYZNY-UHFFFAOYSA-N,1.053
3591,DSVOTYIOPGIVPP-UHFFFAOYSA-N,1.337
3592,PFQUUCXMPUNRLA-UHFFFAOYSA-N,1.708
3593,CYQFCXCEBYINGO-IAGOWNOFSA-N,1.015
3594,YPQAFWHSMWWPLX-UHFFFAOYSA-N,1.392
3595,HBZDPWBWBJMYRY-UHFFFAOYSA-N,0.819
3596,XJGVXQDUIWGIRW-UHFFFAOYSA-N,1.31
3597,PWRPUAKXMQAFCJ-UHFFFAOYSA-N,1.16
3598,HTMIBDQKFHUPSX-UHFFFAOYSA-N,1.185
3599,IVUXTESCPZUGJC-UHFFFAOYSA-N,1.27
3600,JXVIIQLNUPXOII-UHFFFAOYSA-N,1.07
3601,SXTAYKAGBXMACB-UHFFFAOYSA-N,1.46
3602,JFAXVZXNIGIDDA-KDWXAGHCSA-N,1.1
3603,FCFNRCROJUBPLU-DNDCDFAISA-N,1.06
3604,BMTAFVWTTFSTOG-UHFFFAOYSA-N,0.9402
3605,JHSPCUHPSIUQRB-UHFFFAOYSA-N,1.439
3606,JWVYQQGERKEAHW-UHFFFAOYSA-N,1.526
3607,GWUSZQUVEVMBPI-UHFFFAOYSA-N,1.33
3608,GGQJXCQBBONZFX-IWVLMIASSA-N,1.72
3609,PLZVEHJLHYMBBY-UHFFFAOYSA-N,0.993
3610,MHZGKXUYDGKKIU-UHFFFAOYSA-N,0.787
3611,XRECTZIEBJDKEO-UHFFFAOYSA-N,1.73
3612,TVYVQNHYIHAJTD-UHFFFAOYSA-N,0.98
3613,SSTRYEXQYQGGAS-UHFFFAOYSA-N,1.097
3614,CPUDPFPXCZDNGI-UHFFFAOYSA-N,0.896
3615,GQOXDWHRXDPZJK-UHFFFAOYSA-N,1.164
3616,XKWSWANXMRXDES-UHFFFAOYSA-N,0.867
3617,OAYRYNVEFFWSHK-UHFFFAOYSA-N,1.402
3618,RWIVICVCHVMHMU-UHFFFAOYSA-N,0.99
3619,LYUQWQRTDLVQGA-UHFFFAOYSA-N,0.951
3620,ISRGONDNXBCDBM-UHFFFAOYSA-N,1.088
3621,BQEXDUKMTVYBRK-UHFFFAOYSA-N,1.32
3622,YPEWWOUWRRQBAX-UHFFFAOYSA-N,1.0
3623,VFTGLSWXJMRZNB-UHFFFAOYSA-N,0.872
3624,HPUOAJPGWQQRNT-UHFFFAOYSA-N,0.915
3625,LKKOGZVQGQUVHF-UHFFFAOYSA-N,0.996
3626,HILAULICMJUOLK-UHFFFAOYSA-N,0.865
3627,QZYDOKBVZJLQCK-UHFFFAOYSA-N,0.975
3628,YAWIAFUBXXPJMQ-UHFFFAOYSA-N,1.704
3629,JKRZOJADNVOXPM-UHFFFAOYSA-N,0.98
3630,GJRRTUSXQPXVES-UHFFFAOYSA-N,1.004
3631,KTXUOWUHFLBZPW-UHFFFAOYSA-N,1.249
3632,JACMPVXHEARCBO-UHFFFAOYSA-N,0.777
3633,HCUOPEBHVAVNIE-UHFFFAOYSA-N,0.982
3634,MPYGLNNTOXLWOB-UHFFFAOYSA-N,0.928
3635,ZALHPSXXQIPKTQ-UHFFFAOYSA-N,0.732
3636,LAXBNTIAOJWAOP-UHFFFAOYSA-N,1.131
3637,FPWNLURCHDRMHC-UHFFFAOYSA-N,1.131
3638,RMZIOVJHUJAAEY-UHFFFAOYSA-N,0.898
3639,XXSPGBOGLXKMDU-UHFFFAOYSA-N,0.96
3640,KTADSLDAUJLZGL-UHFFFAOYSA-N,1.363
3641,ISBWNEKJSSLXOD-UHFFFAOYSA-N,0.974
3642,XKFIQZCHJUUSBA-UHFFFAOYSA-N,1.157
3643,AQIIVEISJBBUCR-UHFFFAOYSA-N,1.03
3644,KAAZGXDPUNNEFN-UHFFFAOYSA-N,1.33
3645,YVUQSNJEYSNKRX-UHFFFAOYSA-N,1.224
3646,BZCKRPHEZOHHBK-UHFFFAOYSA-N,1.108
3647,INZLXIUOICFWDW-UHFFFAOYSA-N,1.611
3648,SSDSCDGVMJFTEQ-UHFFFAOYSA-N,0.929
3649,XOJWAAUYNWGQAU-UHFFFAOYSA-N,1.023
3650,QUSTYFNPKBDELJ-UHFFFAOYSA-N,0.83
3651,LIXQYRZDAFGLSQ-UHFFFAOYSA-N,1.254
3652,ZVEMLYIXBCTVOF-UHFFFAOYSA-N,0.94
3653,JAYXSROKFZAHRQ-UHFFFAOYSA-N,1.221
3654,LDOWJVBCZRHOKX-UHFFFAOYSA-N,1.18
3655,ANRGSWRBGXZQLY-UHFFFAOYSA-N,1.815
3656,QNVWGEJMXOQQPM-UHFFFAOYSA-N,1.456
3657,IXCZSZXIGHWLEJ-UHFFFAOYSA-N,1.124
3658,USYQKCQEVBFJRP-UHFFFAOYSA-N,1.363
3659,DBOLXXRVIFGDTI-UHFFFAOYSA-N,1.061
3660,JTHLRRZARWSHBE-UHFFFAOYSA-N,0.907
3661,XIDPSKQLXKCVQN-UHFFFAOYSA-N,1.11
3662,ATKFMEGWDYLXBP-UHFFFAOYSA-N,1.478
3663,VPMWFZKOWULPGT-UHFFFAOYSA-N,1.447
3664,JIRNEODMTPGRGV-UHFFFAOYSA-N,0.856
3665,KZCBXHSWMMIEQU-UHFFFAOYSA-N,1.872
3666,WWOBYPKUYODHDG-UHFFFAOYSA-N,1.471
3667,IIFCLXHRIYTHPV-UHFFFAOYSA-N,1.354
3668,NRNCYVBFPDDJNE-UHFFFAOYSA-N,1.4
3669,SNHRLVCMMWUAJD-SUYDQAKGSA-N,1.24
3670,YBCPYHQFUMNOJG-UHFFFAOYSA-N,1.131
3671,FWLDHHJLVGRRHD-UHFFFAOYSA-N,0.878
3672,XHJGXOOOMKCJPP-UHFFFAOYSA-N,0.989
3673,XLDBGFGREOMWSL-UHFFFAOYSA-N,0.95
3674,OVISMSJCKCDOPU-UHFFFAOYSA-N,1.031
3675,QWGRWMMWNDWRQN-UHFFFAOYSA-N,1.001
3676,NFMIMWNQWAWNDW-UHFFFAOYSA-N,1.3
3677,DQZCVNGCTZLGAQ-UHFFFAOYSA-N,0.97
3678,ZTMKADLOSYKWCA-UHFFFAOYSA-N,1.32
3679,RZILCCPWPBTYDO-UHFFFAOYSA-N,1.291
3680,QQOBRRFOVWGIMD-OJAKKHQRSA-N,1.6
3681,FGPPDYNPZTUNIU-UHFFFAOYSA-N,0.865
3682,DNDPLEAVNVOOQZ-UHFFFAOYSA-N,1.764
3683,YSAXEHWHSLANOM-UHFFFAOYSA-N,0.971
3684,RJBJMKAMQIOAML-UHFFFAOYSA-N,1.224
3685,PFRGXCVKLLPLIP-UHFFFAOYSA-N,1.003
3686,FCSSPCOFDUKHPV-UHFFFAOYSA-N,0.984
3687,XVSZRAWFCDHCBP-UHFFFAOYSA-N,0.86
3688,AMCBMCWLCDERHY-UHFFFAOYSA-N,1.336
3689,HKNANEMUCJGPMS-UHFFFAOYSA-N,0.75
3690,YUOZKOLALXNELS-SQVYRKCQSA-N,1.25
3691,YFESJHPTNWYOCO-UHFFFAOYSA-N,1.342
3692,QNILTEGFHQSKFF-UHFFFAOYSA-N,0.877
3693,NHARPDSAXCBDDR-UHFFFAOYSA-N,0.899
3694,REOJLIXKJWXUGB-UHFFFAOYSA-N,1.14
3695,KFUSXMDYOPXKKT-UHFFFAOYSA-N,1.094
3696,DEDOPGXGGQYYMW-UHFFFAOYSA-N,1.06
3697,BIUVCPLWWOLECJ-LIHVSQBMSA-N,1.34
3698,HQZHQNKZOYIKQC-UHFFFAOYSA-N,0.721
3699,XMROPFQWHHUFFS-UHFFFAOYSA-N,0.722
3700,SEEOMASXHIJCDV-UHFFFAOYSA-N,0.722
3701,WDCUPFMSLUIQBH-UHFFFAOYSA-N,1.035
3702,NOOLISFMXDJSKH-KXUCPTDWSA-N,0.89
3703,NQMUGNMMFTYOHK-UHFFFAOYSA-N,1.09
3704,BGYICJVBGZQOCY-UHFFFAOYSA-N,0.874
3705,MLSGRWDEDYJNER-UHFFFAOYSA-N,1.107
3706,ACJOYTKWHPEIHW-UHFFFAOYSA-N,1.09
3707,XEBCWEDRGPSHQH-UHFFFAOYSA-N,1.188
3708,BKZXZGWHTRCFPX-UHFFFAOYSA-N,0.967
3709,QUWSDLYBOVGOCW-UHFFFAOYSA-N,1.55
3710,LWLJUMBEZJHXHV-UHFFFAOYSA-N,1.94
3711,LJTFFORYSFGNCT-UHFFFAOYSA-N,1.415
3712,HOPRXXXSABQWAV-UHFFFAOYSA-N,0.921
3713,NJXPYZHXZZCTNI-UHFFFAOYSA-N,1.14
3714,GYZLOYUZLJXAJU-UHFFFAOYSA-N,1.199
3715,MUNOBADFTHUUFG-UHFFFAOYSA-N,1.077
3716,KQSABULTKYLFEV-UHFFFAOYSA-N,1.4
3717,YYNCOERMULFLJD-UHFFFAOYSA-N,1.339
3718,ZXGXGZGKWSUMJK-UHFFFAOYSA-N,1.034
3719,YVSFLVNWJIEJRV-UHFFFAOYSA-N,0.785
3720,ULDHMXUKGWMISQ-VIFPVBQESA-N,0.965
3721,JBXULKRNHAQMAS-UHFFFAOYSA-N,0.987
3722,JMBLSGAXSMOKPN-UHFFFAOYSA-N,1.106
3723,MYHOHFDYWMPGJY-UHFFFAOYSA-N,1.683
3724,VGVNNMLKTSWBAR-UHFFFAOYSA-N,1.378
3725,IZJDOKYDEWTZSO-UHFFFAOYSA-N,1.094
3726,BOCUKUHCLICSIY-UHFFFAOYSA-N,1.572
3727,KUDUQBURMYMBIJ-UHFFFAOYSA-N,1.078
3728,QSGNQELHULIMSJ-UHFFFAOYSA-N,1.448
3729,JKVBWACRUUUEAR-ISLYRVAYSA-N,1.53
3730,GGNLTHFTYNDYNK-UHFFFAOYSA-N,1.4
3731,QTXHFDHVLBDJIO-UHFFFAOYSA-N,1.178
3732,LESVOLZBIFDZGS-UHFFFAOYSA-N,1.24
3733,UXIGWFXRQKWHHA-UHFFFAOYSA-N,2.54
3734,JYWIYHUXVMAGLG-UHFFFAOYSA-N,1.784
3735,VGQXTTSVLMQFHM-UHFFFAOYSA-N,1.438
3736,ZICQBHNGXDOVJF-UHFFFAOYSA-N,1.092
3737,PTHLEKANMPKYDB-UHFFFAOYSA-N,1.372
3738,KSKPFCYLLBRSBQ-UHFFFAOYSA-N,1.399
3739,XETOQIJGUBNXLQ-UHFFFAOYSA-N,1.439
3740,DJNTZVRUYMHBTD-UHFFFAOYSA-N,0.865
3741,WCLDITPGPXSPGV-UHFFFAOYSA-N,1.578
3742,SDQCGKJCBWXRMK-UHFFFAOYSA-N,1.163
3743,IOUNQDKNJZEDEP-UHFFFAOYSA-N,1.443
3744,POFWRMVFWIJXHP-UHFFFAOYSA-N,1.35
3745,PSGPXWYGJGGEEG-UHFFFAOYSA-N,1.222
3746,VPAYJEUHKVESSD-UHFFFAOYSA-N,2.44
3747,UDEWPOVQBGFNGE-UHFFFAOYSA-N,1.026
3748,QLKDMIUEWFNEPV-UHFFFAOYSA-N,1.836
3749,GDWRKZLROIFUML-UHFFFAOYSA-N,0.97
3750,OGJYXQFXLSCKTP-LCYFTJDESA-N,0.895
3751,OGJYXQFXLSCKTP-UKTHLTGXSA-N,0.896
3752,CJPNOLIZCWDHJK-UHFFFAOYSA-N,0.828
3753,JUIQOABNSLTJSW-UHFFFAOYSA-N,1.17
3754,CYHBDKTZDLSRMY-UHFFFAOYSA-N,0.86
3755,GDGIVSREGUOIJZ-UHFFFAOYSA-N,2.04
3756,PGFQDLOMDIBAPY-UHFFFAOYSA-N,1.393
3757,XFCMNSHQOZQILR-UHFFFAOYSA-N,1.082
3758,MKIJJIMOAABWGF-UHFFFAOYSA-N,1.187
3759,UHHYOKRQTQBKSB-UHFFFAOYSA-N,1.393
3760,SFPNZPQIIAJXGL-UHFFFAOYSA-N,0.964
3761,LFYXNXGVLGKVCJ-UHFFFAOYSA-N,0.968
3762,ZGDMDBHLKNQPSD-UHFFFAOYSA-N,1.384
3763,NDDLLTAIKYHPOD-ISLYRVAYSA-N,1.583
3764,LHCPRYRLDOSKHK-UHFFFAOYSA-N,1.612
3765,WUMGYHICFXGLAB-UHFFFAOYSA-N,1.164
3766,KBSPJIWZDWBDGM-UHFFFAOYSA-N,1.213
3767,IJGWKTGQVIDRLA-UHFFFAOYSA-N,1.164
3768,NEHNMFOYXAPHSD-SNVBAGLBSA-N,0.835
3769,GVYLCNUFSHDAAW-UHFFFAOYSA-N,2.25
3770,ADAHGVUHKDNLEB-UHFFFAOYSA-N,1.28
3771,IDPURXSQCKYKIJ-UHFFFAOYSA-N,1.028
3772,VTSFIPHRNAESED-UHFFFAOYSA-N,0.896
3773,OZZYKXXGCOLLLO-TWTPFVCWSA-N,0.926
3774,PLDWAJLZAAHOGG-UHFFFAOYSA-N,1.442
3775,XRFWKHVQMACVTA-UHFFFAOYSA-N,0.904
3776,IKEHOXWJQXIQAG-UHFFFAOYSA-N,0.961
3777,MJGLMEMIYDUEHA-UHFFFAOYSA-N,1.132
3778,QQOMQLYQAXGHSU-UHFFFAOYSA-N,0.996
3779,ACYOLKMEHHTLAB-UHFFFAOYSA-N,1.164
3780,WCJYTPVNMWIZCG-UHFFFAOYSA-N,1.064
3781,ZRCQYAQOWIQUBA-UHFFFAOYSA-N,1.192
3782,RNHWYOLIEJIAMV-UHFFFAOYSA-N,0.859
3783,FPJNQQRSBJPGHM-UHFFFAOYSA-N,1.204
3784,SDLAKRCBYGZJRW-UHFFFAOYSA-N,0.862
3785,SHKUUQIDMUMQQK-UHFFFAOYSA-N,1.117
3786,ZLFVRXUOSPRRKQ-VHEBQXMUSA-N,1.32
3787,LFKLPJRVSHJZPL-UHFFFAOYSA-N,1.051
3788,YSUQLAYJZDEMOT-UHFFFAOYSA-N,0.912
3789,QHVBLSNVXDSMEB-UHFFFAOYSA-N,0.922
3790,OMOMUFTZPTXCHP-UHFFFAOYSA-N,0.885
3791,WZUZDBPJFHQVJC-UHFFFAOYSA-N,1.285
3792,DSTWFRCNXMNXTR-WAYWQWQTSA-N,1.031
3793,KBMSFJFLSXLIDJ-UHFFFAOYSA-N,0.899
3794,GUOSQNAUYHMCRU-UHFFFAOYSA-N,0.965
3795,FUDNBFMOXDUIIE-UHFFFAOYSA-N,0.757
3796,VXCUURYYWGCLIH-UHFFFAOYSA-N,0.827
3797,YADZSMVDNYXOOB-UHFFFAOYSA-N,2.571
3798,VQOXUMQBYILCKR-UHFFFAOYSA-N,0.765
3799,QORAVNMWUNPXAO-UHFFFAOYSA-N,1.441
3800,DPBJAVGHACCNRL-UHFFFAOYSA-N,0.943
3801,OXHDYFKENBXUEM-UHFFFAOYSA-N,1.952
3802,VIIIJFZJKFXOGG-UHFFFAOYSA-N,1.185
3803,PJSFRIWCGOHTNF-UHFFFAOYSA-N,1.441
3804,LCXXNKZQVOXMEH-UHFFFAOYSA-N,1.044
3805,HAAFFTHBNFBVKY-UHFFFAOYSA-N,1.421
3806,BBBUAWSVILPJLL-UHFFFAOYSA-N,0.891
3807,QYYCPWLLBSSFBW-UHFFFAOYSA-N,1.192
3808,BSAIUMLZVGUGKX-UHFFFAOYSA-N,0.834
3809,NDFKTBCGKNOHPJ-UHFFFAOYSA-N,0.83
3810,OTKXWJHPGBRXCR-UHFFFAOYSA-N,1.499
3811,SVOAUHHKPGKPQK-UHFFFAOYSA-N,1.552
3812,VIHYIVKEECZGOU-UHFFFAOYSA-N,1.14
3813,LVLNPXCISNPHLE-UHFFFAOYSA-N,1.208
3814,MSYUMPGNGDNTIQ-UHFFFAOYSA-N,1.166
3815,JSFUMBWFPQSADC-UHFFFAOYSA-N,1.595
3816,OJOBTAOGJIWAGB-UHFFFAOYSA-N,1.172
3817,SJJISKLXUJVZOA-UHFFFAOYSA-N,1.0
3818,LJYOFQHKEWTQRH-UHFFFAOYSA-N,1.622
3819,IALWCYFULVHLEC-UHFFFAOYSA-N,1.036
3820,ZNAOFAIBVOMLPV-UHFFFAOYSA-N,0.869
3821,AOJOEFVRHOZDFN-UHFFFAOYSA-N,1.04
3822,VMXCTQSDRPKAOC-UHFFFAOYSA-N,1.248
3823,BKVJOVPVLOJPKJ-UHFFFAOYSA-N,1.274
3824,UPUGLJYNCXXUQV-UHFFFAOYSA-N,1.269
3825,HRHOWZHRCRZVCU-AATRIKPKSA-N,0.898
3826,LNMQRPPRQDGUDR-UHFFFAOYSA-N,0.889
3827,XZWGJDANCSXBDW-UHFFFAOYSA-N,1.23
3828,YPSGSWZVNGYAOL-UHFFFAOYSA-N,1.288
3829,KZZKOVLJUKWSKX-UHFFFAOYSA-N,0.833
3830,AJQOASGWDCBKCJ-UHFFFAOYSA-N,1.017
3831,JSGVZVOGOQILFM-UHFFFAOYSA-N,0.928
3832,NKESYZVOSBUNKQ-UHFFFAOYSA-N,0.918
3833,OTIZTAXUFMCICV-UHFFFAOYSA-N,1.063
3834,ZVEJRZRAUYJYCO-UHFFFAOYSA-N,1.07
3835,XFBJRFNXPUCPKU-UHFFFAOYSA-N,1.322
3836,KMJJJTCKNZYTEY-UHFFFAOYSA-N,1.251
3837,YICSVBJRVMLQNS-UHFFFAOYSA-N,1.076
3838,BPSIOYPQMFLKFR-UHFFFAOYSA-N,1.047
3839,XDLMVUHYZWKMMD-UHFFFAOYSA-N,1.006
3840,OXYZDRAJMHGSMW-UHFFFAOYSA-N,1.025
3841,KANLOADZXMMCQA-UHFFFAOYSA-N,1.105
3842,LINPVWIEWJTEEJ-UHFFFAOYSA-N,1.421
3843,AIKKULXCBHRFOS-UHFFFAOYSA-N,1.368
3844,OOXSLJBUMMHDKW-UHFFFAOYSA-N,1.35
3845,AKGGYBADQZYZPD-UHFFFAOYSA-N,0.972
3846,FUZORIOHZSVKAW-UHFFFAOYSA-N,1.74
3847,IRJCBFDCFXCWGO-UHFFFAOYSA-N,1.621
3848,VMAWODUEPLAHOE-UHFFFAOYSA-N,0.96
3849,QQDGMPOYFGNLMT-UHFFFAOYSA-N,0.964
3850,QFWRHTYGECMMSX-UHFFFAOYSA-N,1.314
3851,CDIKGISJRLTLRA-UHFFFAOYSA-N,1.065
3852,XPFCZYUVICHKDS-UHFFFAOYSA-N,0.981
3853,JPZYXGPCHFZBHO-UHFFFAOYSA-N,0.812
3854,QLBRROYTTDFLDX-UHFFFAOYSA-N,0.945
3855,PIIZYNQECPTVEO-UHFFFAOYSA-N,1.32
3856,YVPSNUIHHFTTRL-UHFFFAOYSA-N,1.306
3857,RCRHKXGEYNVPDK-UHFFFAOYSA-N,1.273
3858,IIMUEPCADBPEMF-UHFFFAOYSA-N,1.279
3859,JXHLSZPLSSDYCF-UHFFFAOYSA-N,1.476
3860,FEWLNYSYJNLUOO-UHFFFAOYSA-N,1.019
3861,ASOKPJOREAFHNY-UHFFFAOYSA-N,1.51
3862,KQTVWCSONPJJPE-UHFFFAOYSA-N,1.574
3863,XAMUDJHXFNRLCY-UHFFFAOYSA-N,1.275
3864,BILPUZXRUDPOOF-UHFFFAOYSA-N,0.857
3865,XSDQTOBWRPYKKA-UHFFFAOYSA-N,2.11
3866,SUAJWTBTMNHVBZ-UHFFFAOYSA-N,1.565
3867,YNLBBDHDNIXQNL-UHFFFAOYSA-N,0.73
3868,IIRDTKBZINWQAW-UHFFFAOYSA-N,1.127
3869,LUALIOATIOESLM-UHFFFAOYSA-N,1.32
3870,XHXUANMFYXWVNG-ADEWGFFLSA-N,0.92
3871,GVOUFPWUYJWQSK-UHFFFAOYSA-N,1.153
3872,GRUOGLPIAPZLHJ-UHFFFAOYSA-N,0.99
3873,BITPLIXHRASDQB-UHFFFAOYSA-N,0.813
3874,JAMNSIXSLVPNLC-UHFFFAOYSA-N,1.06
3875,DTAPQAJKAFRNJB-UHFFFAOYSA-N,1.024
3876,QBSJMKIUCUGGNG-UHFFFAOYSA-N,1.039
3877,DMSMPAJRVJJAGA-UHFFFAOYSA-N,1.367
3878,SCKHCCSZFPSHGR-UHFFFAOYSA-N,1.3
3879,XAPCMTMQBXLDBB-UHFFFAOYSA-N,0.851
3880,KIVUHCNVDWYUNP-UHFFFAOYSA-N,1.253
3881,XCMUCRMMVDSVEL-UHFFFAOYSA-N,1.467
3882,XVNZQBSRKFXKSM-UHFFFAOYSA-N,0.931
3883,CVQODEWAPZVVBU-UHFFFAOYSA-N,1.064
3884,SLZWBCGZQRRUNG-UHFFFAOYSA-N,0.978
3885,VWGKEVWFBOUAND-UHFFFAOYSA-N,1.37
3886,VCLYJTVFGQHHHD-UHFFFAOYSA-N,1.37
3887,JIEWQZNTUPWNMX-UHFFFAOYSA-N,0.985
3888,FPMIAGPUNXEUCZ-UHFFFAOYSA-N,1.54
3889,JAYZFNIOOYPIAH-UHFFFAOYSA-N,1.271
3890,PFIADAMVCJPXSF-UHFFFAOYSA-N,1.283
3891,OVHHHVAVHBHXAK-UHFFFAOYSA-N,0.886
3892,OFMRACCIIIDSDN-UHFFFAOYSA-N,1.822
3893,VSCUCHUDCLERMY-UHFFFAOYSA-N,0.76
3894,YLGYACDQVQQZSW-UHFFFAOYSA-N,0.896
3895,BEGLCMHJXHIJLR-UHFFFAOYSA-N,1.293
3896,AXNUJYHFQHQZBE-UHFFFAOYSA-N,1.107
3897,ZFPGARUNNKGOBB-UHFFFAOYSA-N,0.992
3898,LOXRGHGHQYWXJK-UHFFFAOYSA-N,0.842
3899,UZGLIIJVICEWHF-UHFFFAOYSA-N,1.95
3900,JJNZXLAFIPKXIG-UHFFFAOYSA-N,1.296
3901,UILALIJMTSYZSE-UHFFFAOYSA-N,1.339
3902,TWXUTZNBHUWMKJ-UHFFFAOYSA-N,0.94
3903,XDOFQFKRPWOURC-UHFFFAOYSA-N,0.887
3904,KUYQDJOFVBGZID-UHFFFAOYSA-N,0.985
3905,FQBQBRBAJDVVOH-UHFFFAOYSA-N,0.749
3906,LRWSFOSWNAQHHW-UHFFFAOYSA-N,1.181
3907,VFYNXKZVOUXHDX-VDPUEHCXSA-N,1.3
3908,GXVUZYLYWKWJIM-UHFFFAOYSA-N,0.961
3909,SRSPQXBFDCGXIZ-JTQLQIEISA-N,1.382
3910,CHCCBPDEADMNCI-UHFFFAOYSA-N,0.996
3911,IQXXEPZFOOTTBA-UHFFFAOYSA-N,1.025
3912,ZJQHPWUVQPJPQT-UHFFFAOYSA-N,1.291
3913,NKSJNEHGWDZZQF-UHFFFAOYSA-N,0.92
3914,FSBLVBBRXSCOKU-UHFFFAOYSA-N,0.795
3915,YCAGGFXSFQFVQL-UHFFFAOYSA-N,1.35
3916,AZYRZNIYJDKRHO-UHFFFAOYSA-N,1.01
3917,CEJLBZWIKQJOAT-UHFFFAOYSA-N,2.06
3918,LHYALRHWTJKPFK-UHFFFAOYSA-N,1.38
3919,XEEDURHPFVXALT-UHFFFAOYSA-N,1.348
3920,PXIKRTCSSLJURC-UHFFFAOYSA-N,1.038
3921,CHWNEIVBYREQRF-UHFFFAOYSA-N,1.058
3922,OBLNWSCLAYSJJR-UHFFFAOYSA-N,1.49
3923,YEYKMVJDLWJFOA-UHFFFAOYSA-N,0.906
3924,YXOVIGZJPGLNGM-UHFFFAOYSA-N,0.958
3925,QCQALVMFTWRCFI-UHFFFAOYSA-N,0.765
3926,RDJTWDKSYLLHRW-UHFFFAOYSA-N,1.298
3927,AJPIUNPJBFBUKK-UHFFFAOYSA-N,1.11
3928,XLTMWFMRJZDFFD-VHEBQXMUSA-N,1.45
3929,NICFDLORAOTXMD-UHFFFAOYSA-N,1.351
3930,LPSXSORODABQKT-FIRGSJFUSA-N,0.976
3931,LATYTXGNKNKTDS-UHFFFAOYSA-N,1.08
3932,PXOZAFXVEWKXED-ISLYRVAYSA-N,1.2
3933,QIKYZXDTTPVVAC-UHFFFAOYSA-N,1.233
3934,DBFYESDCPWWCHN-UHFFFAOYSA-N,1.157
3935,HCPJEHJGFKWRFM-UHFFFAOYSA-N,1.157
3936,GYDSPAVLTMAXHT-UHFFFAOYSA-N,0.89
3937,JEIZLWNUBXHADF-MRVPVSSYSA-N,1.426
3938,FVZXYJDGVYLMDB-UHFFFAOYSA-N,1.059
3939,DPRSKJHWKNHBOW-KCGFPETGSA-N,1.9
3940,UGFSLKRMHPGLFU-UHFFFAOYSA-N,1.385
3941,JKNCOURZONDCGV-UHFFFAOYSA-N,0.945
3942,PKAHQJNJPDVTDP-UHFFFAOYSA-N,0.98
3943,ABVVEAHYODGCLZ-UHFFFAOYSA-N,0.807
3944,OMNKZBIFPJNNIO-UHFFFAOYSA-N,0.965
3945,YGGXZTQSGNFKPJ-UHFFFAOYSA-N,1.142
3946,CTJZWFCPUDPLME-LLVKDONJSA-N,1.32
3947,RKFAZBXYICVSKP-AATRIKPKSA-N,1.028
3948,QCUPYFTWJOZAOB-HWKANZROSA-N,1.082
3949,UFDHNJJHPSGMFX-SQUSCZTCSA-N,1.24
3950,CHIFCDOIPRCHCF-UHFFFAOYSA-N,1.42
3951,YLCXGBZIZBEVPZ-UHFFFAOYSA-N,1.18
3952,NZVZVGPYTICZBZ-UHFFFAOYSA-N,0.996
3953,XRDRKVPNHIWTBX-UHFFFAOYSA-N,1.227
3954,SPJQBGGHUDNAIC-UHFFFAOYSA-N,1.355
3955,FGEAOSXMQZWHIQ-UHFFFAOYSA-N,1.303
