,inchikey,y
1235,LQZZUXJYWNFBMV-UHFFFAOYSA-N,115.4
1236,HFJRKMMYBMWEAD-UHFFFAOYSA-N,102.0
1237,WNAHIZMDSQCWRP-UHFFFAOYSA-N,87.778
1238,FAGUFWYHJQFNRV-UHFFFAOYSA-N,185.0
1239,GZMAAYIALGURDQ-UHFFFAOYSA-N,140.0
1240,UWHCKJMYHZGTIT-UHFFFAOYSA-N,176.7
1241,HPEUJPJOZXNMSJ-UHFFFAOYSA-N,110.0
1242,QYDYPVFESGNLHU-KHPPLWFESA-N,180.0
1243,WTTJVINHCBCLGX-NQLNTKRDSA-N,97.0
1244,KOFZTCSTGIWCQG-UHFFFAOYSA-N,127.3
1245,HLZKNKRTKFSKGZ-UHFFFAOYSA-N,145.0
1246,KZVBBTZJMSWGTK-UHFFFAOYSA-N,117.2
1247,WTBAHSZERDXKKZ-UHFFFAOYSA-N,165.0
1248,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,270.1
1249,HNTGIJLWHDPAFN-UHFFFAOYSA-N,139.8
1250,CCCMONHAUSKTEQ-UHFFFAOYSA-N,148.9
1251,UIAMCVSNZQYIQS-KTKRTIGZSA-N,191.1
1252,GLDOVTGHNKAZLK-UHFFFAOYSA-N,138.7
1253,CBFCDTFDPHXCNY-UHFFFAOYSA-N,186.5
1254,ZEHYJZXQEQOSON-AATRIKPKSA-N,68.4
1255,DUGOZIWVEXMGBE-UHFFFAOYSA-N,152.0
1256,WLLGXSLBOPFWQV-UHFFFAOYSA-N,168.4
1257,PHTUQLWOUWZIMZ-UHFFFAOYSA-N,214.4
1258,WSPOMRSOLSGNFJ-VGOFMYFVSA-N,216.9
1259,ISRUGXGCCGIOQO-UHFFFAOYSA-N,132.5
1260,UICBCXONCUFSOI-UHFFFAOYSA-N,87.8
1261,ICFJFFQQTFMIBG-UHFFFAOYSA-N,204.0
1262,LCGLNKUTAGEVQW-UHFFFAOYSA-N,-41.0
1263,VQTUBCCKSQIDNK-UHFFFAOYSA-N,-80.0
1264,YTGSYRVSBPFKMQ-UHFFFAOYSA-N,65.0
1265,CEBKHWWANWSNTI-UHFFFAOYSA-N,25.0
1266,KPWDGTGXUYRARH-UHFFFAOYSA-N,88.0
1267,ZOYFEXPFPVDYIS-UHFFFAOYSA-N,19.6
1268,CESKLHVYGRFMFP-UHFFFAOYSA-N,282.9
1269,PGJBQBDNXAZHBP-UHFFFAOYSA-N,48.7
1270,RDYMFSUJUZBWLH-UHFFFAOYSA-N,225.8
1271,IXEVGHXRXDBAOB-BREBYQMCSA-N,159.7
1272,UOAMTSKGCBMZTC-UHFFFAOYSA-N,228.8
1273,FQXXSQDCDRQNQE-WRGHYRGKSA-N,141.0
1274,ALARQZQTBTVLJV-UHFFFAOYSA-N,193.2
1275,UDSAIICHUKSCKT-UHFFFAOYSA-N,320.1
1276,INYYVPJSBIVGPH-QHRIQVFBSA-N,264.4
1277,VQASKUSHBVDKGU-UHFFFAOYSA-N,61.9
1278,PDEQKAVEYSOLJX-BKKZDLJQSA-N,138.6
1279,XRVCFZPJAHWYTB-UHFFFAOYSA-N,101.1
1280,WXZMFSXDPGVJKK-UHFFFAOYSA-N,200.1
1281,DSKYSDCYIODJPC-UHFFFAOYSA-N,137.0
1282,XZZNDPSIHUTMOC-UHFFFAOYSA-N,201.2
1283,BSBSDQUZDZXGFN-UHFFFAOYSA-N,200.3
1284,JZOCDHMHLGUPFI-UHFFFAOYSA-N,85.6
1285,BRRVXFOKWJKTGG-UHFFFAOYSA-N,81.0
1286,XLSMFKSTNGKWQX-UHFFFAOYSA-N,56.0
1287,YOWQWFMSQCOSBA-UHFFFAOYSA-N,-29.0
1288,DOJXGHGHTWFZHK-UHFFFAOYSA-N,76.2
1289,SJHCUXCOGGKFAI-UHFFFAOYSA-N,62.0
1290,MLGCXEBRWGEOQX-UHFFFAOYSA-N,246.5
1291,WLAMNBDJUVNPJU-UHFFFAOYSA-N,73.4
1292,UHWURQRPEIFIAK-UHFFFAOYSA-N,145.3
1293,AUHHYELHRWCWEZ-UHFFFAOYSA-N,161.6
1294,QBPFLULOKWLNNW-UHFFFAOYSA-N,241.7
1295,XQTLDIFVVHJORV-UHFFFAOYSA-N,143.1
1296,SXLBEAVIHFLZQB-UHFFFAOYSA-N,222.7
1297,JCWVUDIGEJLVPS-UHFFFAOYSA-N,215.8
1298,PYHXGXCGESYPCW-UHFFFAOYSA-N,140.4
1299,REFJWTPEDVJJIY-UHFFFAOYSA-N,248.1
1300,VGVYRHYDNGFIGF-UHFFFAOYSA-N,214.2
1301,XOGPDSATLSAZEK-UHFFFAOYSA-N,283.0
1302,SVPKNMBRVBMTLB-UHFFFAOYSA-N,127.5
1303,BJQHLKABXJIVAM-UHFFFAOYSA-N,204.5
1304,HSUIVCLOAAJSRE-UHFFFAOYSA-N,131.6
1305,CMCJNODIWQEOAI-UHFFFAOYSA-N,171.2
1306,MQIUGAXCHLFZKX-UHFFFAOYSA-N,222.3
1307,ZEWQUBUPAILYHI-UHFFFAOYSA-N,259.8
1308,YVPYQUNUQOZFHG-UHFFFAOYSA-N,325.2
1309,JZUTXVTYJDCMDU-UHFFFAOYSA-N,285.7
1310,KEQGZUUPPQEDPF-UHFFFAOYSA-N,83.7
1311,ZQBAKBUEJOMQEX-UHFFFAOYSA-N,137.3
1312,ZCTQGTTXIYCGGC-UHFFFAOYSA-N,137.0
1313,DMEDNTFWIHCBRK-UHFFFAOYSA-N,82.8
1314,XPCTZQVDEJYUGT-UHFFFAOYSA-N,127.32
1315,CKAPSXZOOQJIBF-UHFFFAOYSA-N,151.1
1316,UGNWTBMOAKPKBL-UHFFFAOYSA-N,111.7
1317,BSWWXRFVMJHFBN-UHFFFAOYSA-N,109.7
1318,MDWVSAYEQPLWMX-UHFFFAOYSA-N,178.1
1319,IKCLCGXPQILATA-UHFFFAOYSA-N,120.5
1320,RWZYAGGXGHYGMB-UHFFFAOYSA-N,142.4
1321,JECYUBVRTQDVAT-UHFFFAOYSA-N,87.5
1322,SPSSULHKWOKEEL-UHFFFAOYSA-N,167.1
1323,YCZJVRCZIPDYHH-UHFFFAOYSA-N,274.2
1324,LVAGMBHLXLZJKZ-UHFFFAOYSA-N,233.1
1325,CXJSOEPQXUCJSA-UHFFFAOYSA-N,205.5
1326,HORQAOAYAYGIBM-UHFFFAOYSA-N,182.8
1327,GDIIPKWHAQGCJF-UHFFFAOYSA-N,138.9
1328,SYDNSSSQVSOXTN-UHFFFAOYSA-N,108.0
1329,WHODQVWERNSQEO-UHFFFAOYSA-N,156.1
1330,OSWPMRLSEDHDFF-UHFFFAOYSA-N,86.8
1331,RNNBHZYEKNHLKT-UHFFFAOYSA-N,136.0
1332,IJAPPYDYQCXOEF-UHFFFAOYSA-N,209.9
1333,HZTMGWSBSDLALI-UHFFFAOYSA-N,299.3
1334,ISAOCJYIOMOJEB-UHFFFAOYSA-N,154.813
1335,AJYOOHCNOXWTKJ-UHFFFAOYSA-N,166.8
1336,RWCCWEUUXYIKHB-UHFFFAOYSA-N,123.7
1337,CXWXQJXEFPUFDZ-UHFFFAOYSA-N,77.0
1338,AWJUIBRHMBBTKR-UHFFFAOYSA-N,101.1
1339,DYNFCHNNOHNJFG-UHFFFAOYSA-N,162.6
1340,RUKISNQKOIKZGT-UHFFFAOYSA-N,167.7
1341,JBVNWTXRFKZNBQ-UHFFFAOYSA-N,201.5
1342,OJPDDQSCZGTACX-UHFFFAOYSA-N,200.0
1343,GUAFOGOEJLSQBT-UHFFFAOYSA-N,166.8
1344,MWPLVEDNUUSJAV-UHFFFAOYSA-N,146.606
1345,WJUFSDZVCOTFON-UHFFFAOYSA-N,110.4
1346,CYHOMWAPJJPNMW-JIGDXULJSA-N,112.5
1347,NCKMMSIFQUPKCK-UHFFFAOYSA-N,159.2
1348,MZHCENGPTKEIGP-UHFFFAOYSA-N,164.5
1349,CTGSQPRDMHCIMM-UHFFFAOYSA-N,139.7
1350,AOMUHOFOVNGZAN-UHFFFAOYSA-N,221.9
1351,WCIQNYOXLZQQMU-UHFFFAOYSA-N,106.0
1352,NUVBSKCKDOMJSU-UHFFFAOYSA-N,120.3
1353,KYZHGEFMXZOSJN-UHFFFAOYSA-N,101.4
1354,VNDRMZTXEFFQDR-UHFFFAOYSA-N,262.3
1355,SATCULPHIDQDRE-UHFFFAOYSA-N,103.6
1356,WOZVHXUHUFLZGK-UHFFFAOYSA-N,148.0
1357,WXWCDTXEKCVRRO-UHFFFAOYSA-N,111.0
1358,YCIMNLLNPGFGHC-UHFFFAOYSA-N,137.2
1359,PBKONEOXTCPAFI-UHFFFAOYSA-N,110.0
1360,HFZWRUODUSTPEG-UHFFFAOYSA-N,10.5
1361,UAIVFDJJMVMUGY-UHFFFAOYSA-N,31.1
1362,YAMHXTCMCPHKLN-UHFFFAOYSA-N,202.519
1363,AVFZOVWCLRSYKC-UHFFFAOYSA-N,-21.7
1364,GJQPMPFPNINLKP-UHFFFAOYSA-N,310.9
1365,MRBKEAMVRSLQPH-UHFFFAOYSA-N,105.6
1366,RMBFBMJGBANMMK-UHFFFAOYSA-N,146.9
1367,TZGFQIXRVUHDLE-UHFFFAOYSA-N,101.667
1368,XMVJITFPVVRMHC-UHFFFAOYSA-N,240.331
1369,ROVGZAWFACYCSP-VUMXUWRFSA-N,182.3
1370,VJFUPGQZSXIULQ-CDPVRPLUSA-N,203.9
1371,CBOQJANXLMLOSS-UHFFFAOYSA-N,119.0
1372,MWOOGOJBHIARFG-UHFFFAOYSA-N,117.6
1373,WKOLLVMJNQIZCI-UHFFFAOYSA-N,149.4
1374,GOMAKLPNAAZVCJ-UHFFFAOYSA-N,113.0
1375,CYTQBVOFDCPGCX-UHFFFAOYSA-N,83.7
1376,SJYNFBVQFBRSIB-UHFFFAOYSA-N,-11.1
1377,GRDXCFKBQWDAJH-UHFFFAOYSA-N,211.9
1378,MIHADVKEHAFNPG-UHFFFAOYSA-N,162.5
1379,CWOMTHDOJCARBY-UHFFFAOYSA-N,81.0
1380,KMAQZIILEGKYQZ-UHFFFAOYSA-N,103.3
1381,JXSJBGJIGXNWCI-UHFFFAOYSA-N,186.7
1382,UUKWKUSGGZNXGA-UHFFFAOYSA-N,144.0
1383,XTFIVUDBNACUBN-UHFFFAOYSA-N,405.6
1384,LLYXJBROWQDVMI-UHFFFAOYSA-N,109.1
1385,LOCWBQIWHWIRGN-UHFFFAOYSA-N,151.1
1386,DOPJTDJKZNWLRB-UHFFFAOYSA-N,173.9
1387,ARKIFHPFTHVKDT-UHFFFAOYSA-N,99.9
1388,AFPHTEQTJZKQAQ-UHFFFAOYSA-N,157.5
1389,DDIZAANNODHTRB-UHFFFAOYSA-N,98.1
1390,RKIDDEGICSMIJA-UHFFFAOYSA-N,105.0
1391,HUMIEJNVCICTPJ-UHFFFAOYSA-N,29.4
1392,DHHVAGZRUROJKS-UHFFFAOYSA-N,93.1
1393,ZNOLGFHPUIJIMJ-UHFFFAOYSA-N,165.2
1394,ITEQSCBLCCNACE-UHFFFAOYSA-N,130.7
1395,SLINHMUFWFWBMU-UHFFFAOYSA-N,167.0
1396,KVJHGPAAOUGYJX-UHFFFAOYSA-N,42.2
1397,PHYFQTYBJUILEZ-IUPFWZBJSA-N,302.6
1398,ODCWYMIRDDJXKW-UHFFFAOYSA-N,175.0
1399,BDSSZTXPZHIYHM-UHFFFAOYSA-N,88.3
1400,JTTMYKSFKOOQLP-UHFFFAOYSA-N,146.2
1401,DMBHHRLKUKUOEG-UHFFFAOYSA-N,152.8
1402,VXPLXMJHHKHSOA-UHFFFAOYSA-N,11.0
1403,LDOXTQYWWYXYSQ-UHFFFAOYSA-N,104.7
1404,OTGAHJPFNKQGAE-UHFFFAOYSA-N,85.2
1405,GKASDNZWUGIAMG-UHFFFAOYSA-N,30.0
1406,BDZBKCUKTQZUTL-UHFFFAOYSA-N,54.1
1407,BWHOZHOGCMHOBV-UHFFFAOYSA-N,65.6
1408,LCPDWSOZIOUXRV-UHFFFAOYSA-N,115.1
1409,VJHINFRRDQUWOJ-UHFFFAOYSA-N,189.655
1410,NQBWNECTZUOWID-MZXMXVKLSA-N,281.2
1411,HVGZQCSMLUDISR-UHFFFAOYSA-N,94.4
1412,DTUQWGWMVIHBKE-UHFFFAOYSA-N,89.2
1413,IPBVNPXQWQGGJP-UHFFFAOYSA-N,76.7
1414,WFWKNGZODAOLEO-UHFFFAOYSA-N,101.7
1415,WNNZOJYVMCYPRO-UHFFFAOYSA-N,145.9
1416,MBGGFXOXUIDRJD-UHFFFAOYSA-N,132.4
1417,VAJVDSVGBWFCLW-UHFFFAOYSA-N,109.0
1418,MWGATWIBSKHFMR-UHFFFAOYSA-N,148.0
1419,QCDWFXQBSFUVSP-UHFFFAOYSA-N,130.0
1420,UIKUBYKUYUSRSM-UHFFFAOYSA-N,98.0
1421,LGYNIFWIKSEESD-UHFFFAOYSA-N,50.0
1422,HXDOZKJGKXYMEW-UHFFFAOYSA-N,100.6
1423,RGHHSNMVTDWUBI-UHFFFAOYSA-N,101.3
1424,KIQQUVJOLVCZKG-UHFFFAOYSA-N,90.0
1425,ZRSNZINYAWTAHE-UHFFFAOYSA-N,108.9
1426,FTZILAQGHINQQR-UHFFFAOYSA-N,16.7
1427,LFEHSRSSAGQWNI-UHFFFAOYSA-N,94.3
1428,HCFAJYNVAYBARA-UHFFFAOYSA-N,48.0
1429,DKMROQRQHGEIOW-UHFFFAOYSA-N,99.5
1430,GHKOFFNLGXMVNJ-UHFFFAOYSA-N,264.8
1431,BYEVBITUADOIGY-UHFFFAOYSA-N,94.4
1432,PLIKAWJENQZMHA-UHFFFAOYSA-N,189.0
1433,LCZUOKDVTBMCMX-UHFFFAOYSA-N,63.9
1434,BGRDGMRNKXEXQD-UHFFFAOYSA-N,242.4
1435,UAHWPYUMFXYFJY-UHFFFAOYSA-N,44.4
1436,SWXVUIWOUIDPGS-UHFFFAOYSA-N,58.0
1437,PHTQWCKDNZKARW-UHFFFAOYSA-N,45.6
1438,YRKCREAYFQTBPV-UHFFFAOYSA-N,43.1
1439,KZNICNPSHKQLFF-UHFFFAOYSA-N,160.0
1440,SQYNKIJPMDEDEG-UHFFFAOYSA-N,39.2
1441,SHZIWNPUGXLXDT-UHFFFAOYSA-N,49.4
1442,RCSBILYQLVXLJG-UHFFFAOYSA-N,74.0
1443,NVIPUOMWGQAOIT-RQOWECAXSA-N,168.2
1444,MLUCVPSAIODCQM-NSCUHMNNSA-N,4.6
1445,RWRDLPDLKQPQOW-UHFFFAOYSA-N,2.778
1446,JOOXCMJARBKPKM-UHFFFAOYSA-N,115.0
1447,VSRBKQFNFZQRBM-UHFFFAOYSA-N,54.0
1448,DKPFZGUDAPQIHT-UHFFFAOYSA-N,24.0
1449,BRNULMACUQOKMR-UHFFFAOYSA-N,60.0
1450,MLFHJEHSLIIPHL-UHFFFAOYSA-N,25.0
1451,ULBTUVJTXULMLP-UHFFFAOYSA-N,193.5
1452,BDJRBEYXGGNYIS-UHFFFAOYSA-N,192.1
1453,DYUWTXWIYMHBQS-UHFFFAOYSA-N,15.6
1454,WNLRTRBMVRJNCN-UHFFFAOYSA-N,172.745
1455,MMKRHZKQPFCLLS-UHFFFAOYSA-N,113.0
1456,WWZKQHOCKIZLMA-UHFFFAOYSA-N,107.379
1457,NAQMVNRVTILPCV-UHFFFAOYSA-N,94.0
1458,NUJGJRNETVAIRJ-UHFFFAOYSA-N,51.0
1459,NPMRPDRLIHYOBW-UHFFFAOYSA-N,104.3
1460,VXQBJTKSVGFQOL-UHFFFAOYSA-N,105.0
1461,DIOQZVSQGTUSAI-UHFFFAOYSA-N,46.111
1462,GYHFUZHODSMOHU-UHFFFAOYSA-N,63.0
1463,JRBPAEWTRLWTQC-UHFFFAOYSA-N,100.4
1464,LYRFLYHAGKPMFH-UHFFFAOYSA-N,207.5
1465,REYJJPSVUYRZGE-UHFFFAOYSA-N,148.0
1466,ROSDSFDQCJNGOL-UHFFFAOYSA-N,15.6
1467,QYPPRTNMGCREIM-UHFFFAOYSA-N,205.8
1468,CBTVGIZVANVGBH-UHFFFAOYSA-N,67.2
1469,YLJJAVFOBDSYAN-UHFFFAOYSA-N,4.4
1470,DTGKSKDOIYIVQL-MRTMQBJTSA-N,74.0
1471,KGEKLUUHTZCSIP-FOGDFJRCSA-N,87.8
1472,RBOXVHNMENFORY-DNJOTXNNSA-N,233.2
1473,LLPOLZWFYMWNKH-CMKMFDCUSA-N,232.9
1474,MGUKYHHAGPFJMC-UHFFFAOYSA-N,302.9
1475,DQMZLTXERSFNPB-UHFFFAOYSA-N,228.2
1476,WEYVVCKOOFYHRW-UHFFFAOYSA-N,219.1
1477,SIDLZWOQUZRBRU-UHFFFAOYSA-N,143.1
1478,MKXZASYAUGDDCJ-NJAFHUGGSA-N,116.2
1479,JAQUASYNZVUNQP-PVAVHDDUSA-N,207.2
1480,ROBVIMPUHSLWNV-UHFFFAOYSA-N,230.4
1481,PQRDTUFVDILINV-UHFFFAOYSA-N,94.5
1482,DDUHZTYCFQRHIY-RBHXEPJQSA-N,228.0
1483,OLQJQHSAWMFDJE-UHFFFAOYSA-N,209.3
1484,UVGUPMLLGBCFEJ-SWTLDUCYSA-N,296.6
1485,KWVISVAMQJWJSZ-VKROHFNGSA-N,279.1
1486,BKAQXYNWONVOAX-UHFFFAOYSA-N,277.2
1487,FTLDJPRFCGDUFH-UHFFFAOYSA-N,335.1
1488,SLCVBVWXLSEKPL-UHFFFAOYSA-N,107.0
1489,HXJUTPCZVOIRIF-UHFFFAOYSA-N,170.678
1490,UPZFLZYXYGBAPL-UHFFFAOYSA-N,13.0
1491,GXRZIMHKGDIBEW-UHFFFAOYSA-N,131.0
1492,PQYJRMFWJJONBO-UHFFFAOYSA-N,282.9
1493,STCOOQWBFONSKY-UHFFFAOYSA-N,193.3
1494,GRPRVIYRYGLIJU-UHFFFAOYSA-N,147.6
1495,GYCMBHHDWRMZGG-UHFFFAOYSA-N,12.0
1496,YYTSGNJTASLUOY-UHFFFAOYSA-N,51.7
1497,PXAJQJMDEXJWFB-UHFFFAOYSA-N,45.2
1498,LCTONWCANYUPML-UHFFFAOYSA-N,54.3
1499,FXHOOIRPVKKKFG-UHFFFAOYSA-N,66.0
1500,OVXRPXGVKBHGQO-UYWIDEMCSA-N,192.8
1501,MHVJRKBZMUDEEV-APQLOABGSA-N,198.7
1502,ZQHYKVKNPWDQSL-UHFFFAOYSA-N,220.5
1503,UZFLPKAIBPNNCA-BQYQJAHWSA-N,115.0
1504,QGNJRVVDBSJHIZ-QHLGVNSISA-N,124.8
1505,CLVOYFRAZKMSPF-UHFFFAOYSA-N,194.0
1506,KZTYYGOKRVBIMI-UHFFFAOYSA-N,226.8
1507,KSLSOBUAIFEGLT-UHFFFAOYSA-N,96.0
1508,NHUHCSRWZMLRLA-UHFFFAOYSA-N,245.4
1509,PCLIMKBDDGJMGD-UHFFFAOYSA-N,87.7
1510,RUDATBOHQWOJDD-UZVSRGJWSA-N,298.8
1511,NLZUEZXRPGMBCV-UHFFFAOYSA-N,118.4
1512,ROKSAUSPJGWCSM-UHFFFAOYSA-N,98.9
1513,HDFGOPSGAURCEO-UHFFFAOYSA-N,73.0
1514,ZTWQZJLUUZHJGS-UHFFFAOYSA-N,219.9
1515,TVRGPOFMYCMNRB-UHFFFAOYSA-N,197.0
1516,OLAPPGSPBNVTRF-UHFFFAOYSA-N,414.0
1517,BBEAQIROQSPTKN-UHFFFAOYSA-N,168.8
1518,JJCFRYNCJDLXIK-UHFFFAOYSA-N,194.5
1519,GFFQNEGBFFGLQG-UHFFFAOYSA-N,393.6
1520,FYXKXZFTZBYYNP-UHFFFAOYSA-N,248.7
1521,BTLXPCBPYBNQNR-UHFFFAOYSA-N,218.8
1522,VWBVCOPVKXNMMZ-UHFFFAOYSA-N,287.6
1523,WZKXBGJNNCGHIC-UHFFFAOYSA-N,214.6
1524,VHQGURIJMFPBKS-UHFFFAOYSA-N,292.3
1525,ZZOBLCHCPLOXCE-UHFFFAOYSA-N,150.9
1526,HKODIGSRFALUTA-JTLQZVBZSA-N,294.7
1527,FRASJONUBLZVQX-UHFFFAOYSA-N,141.0
1528,UGCDBQWJXSAYIL-UHFFFAOYSA-N,430.6
1529,VZMLEMYJUIIHNF-QURGRASLSA-N,237.0
1530,LOUPRKONTZGTKE-WZBLMQSHSA-N,253.7
1531,CVBMAZKKCSYWQR-WCGOZPBSSA-N,362.7
1532,BQPRWZCEKZLBHL-UHFFFAOYSA-N,220.5
1533,WQOWBWVMZPPPGX-UHFFFAOYSA-N,287.6
1534,QUDWYFHPNIMBFC-UHFFFAOYSA-N,166.0
1535,WXNRYSGJLQFHBR-UHFFFAOYSA-N,289.2
1536,ZXDDPOHVAMWLBH-UHFFFAOYSA-N,125.0
1537,DXGLGDHPHMLXJC-UHFFFAOYSA-N,140.5
1538,CKGKXGQVRVAKEA-UHFFFAOYSA-N,119.0
1539,CBCIHIVRDWLAME-UHFFFAOYSA-N,275.9
1540,BWLVSYUUKOQICP-FMQUCBEESA-N,243.3
1541,QJYHUJAGJUHXJN-UHFFFAOYSA-N,129.6
1542,YXAOOTNFFAQIPZ-UHFFFAOYSA-N,170.1
1543,GRSZFWQUAKGDAV-UHFFFAOYSA-N,468.7
1544,SOYKEARSMXGVTM-UHFFFAOYSA-N,183.0
1545,TXCDCPKCNAJMEE-UHFFFAOYSA-N,130.0
1546,IYYZUPMFVPLQIF-UHFFFAOYSA-N,170.0
1547,JXTHEWSKYLZVJC-UHFFFAOYSA-N,226.4
1548,XOOMNEFVDUTJPP-UHFFFAOYSA-N,185.5
1549,YEKMWXFHPZBZLR-UHFFFAOYSA-N,225.8
1550,LDVVMCZRFWMZSG-UHFFFAOYSA-N,143.8
1551,HKIOYBQGHSTUDB-UHFFFAOYSA-N,155.7
1552,RPNFNBGRHCUORR-UHFFFAOYSA-N,93.0
1553,DNVVZWSVACQWJE-UHFFFAOYSA-N,199.6
1554,PXWNBAGCFUDYBE-UHFFFAOYSA-N,236.1
1555,JTEDVYBZBROSJT-UHFFFAOYSA-N,211.8
1556,BZCOSCNPHJNQBP-OWOJBTEDSA-N,202.213
1557,LLMLGZUZTFMXSA-UHFFFAOYSA-N,144.6
1558,LMJSLTNSBFUCMU-UHFFFAOYSA-N,335.6
1559,HSSBORCLYSCBJR-UHFFFAOYSA-N,179.5
1560,SOXAGEOHPCXXIO-DVOMOZLQSA-N,220.9
1561,TYQXKHPOXXXCTP-CSLYCKPJSA-N,454.4
1562,ZVSGUZQJNXHNIL-UHFFFAOYSA-N,210.7
1563,MMOXZBCLCQITDF-UHFFFAOYSA-N,155.0
1564,WURBFLDFSFBTLW-UHFFFAOYSA-N,142.6
1565,KVNYFPKFSJIPBJ-UHFFFAOYSA-N,49.4
1566,PKZJLOCLABXVMC-UHFFFAOYSA-N,117.0
1567,CESYKOGBSMNBPD-UHFFFAOYSA-N,315.4
1568,JWAZRIHNYRIHIV-UHFFFAOYSA-N,153.0
1569,OREQWMWYRYXCDF-UHFFFAOYSA-N,157.9
1570,KEQFTVQCIQJIQW-UHFFFAOYSA-N,209.2
1571,KMHZPJNVPCAUMN-UHFFFAOYSA-N,157.1
1572,ALIFPGGMJDWMJH-UHFFFAOYSA-N,138.2
1573,GDESWOTWNNGOMW-UHFFFAOYSA-N,166.2
1574,IITCWRFYJWUUPC-UHFFFAOYSA-N,171.3
1575,XSIFPSYPOVKYCO-UHFFFAOYSA-N,107.0
1576,WFJIVOKAWHGMBH-UHFFFAOYSA-N,155.2
1577,MEEKGULDSDXFCN-UHFFFAOYSA-N,126.3
1578,LRUDIIUSNGCQKF-UHFFFAOYSA-N,137.4
1579,UHGULLIUJBCTEF-UHFFFAOYSA-N,139.8
1580,MWCLLHOVUTZFKS-UHFFFAOYSA-N,67.6
1581,LXUNZSDDXMPKLP-UHFFFAOYSA-N,63.9
1582,VRVRGVPWCUEOGV-UHFFFAOYSA-N,95.8
1583,BMIPMKQAAJKBKP-UHFFFAOYSA-N,-5.0
1584,KUAZQDVKQLNFPE-UHFFFAOYSA-N,139.7
1585,BRTFVKHPEHKBQF-UHFFFAOYSA-N,35.0
1586,NNJVILVZKWQKPM-UHFFFAOYSA-N,166.0
1587,QAQJMLQRFWZOBN-LAUBAEHRSA-N,164.4
1588,WXZOXVVKILCOPG-UHFFFAOYSA-N,208.4
1589,ZKSZEJFBGODIJW-MXNNCRBYSA-N,272.5
1590,FEZBIKUBAYAZIU-UHFFFAOYSA-N,260.4
1591,JXOHGGNKMLTUBP-HSUXUTPPSA-N,210.1
1592,CMEWLCATCRTSGF-UHFFFAOYSA-N,110.3
1593,MGFYIUFZLHCRTH-UHFFFAOYSA-N,255.1
1594,WJNRPILHGGKWCK-UHFFFAOYSA-N,179.4
1595,YZWRNSARCRTXDS-UHFFFAOYSA-N,120.8
1596,JUHXTONDLXIGGK-UHFFFAOYSA-N,250.1
1597,LTYMSROWYAPPGB-UHFFFAOYSA-N,128.4
1598,CVJBFMVLVJZZMM-UHFFFAOYSA-N,121.2
1599,AKNUHUCEWALCOI-UHFFFAOYSA-N,123.9
1600,CMOYPQWMTBSLJK-KAMYIIQDSA-N,198.0
1601,BJJRVZBBFAXWGR-QOYCNBSOSA-N,196.9
1602,LUVCTYHBTXSAMX-UHFFFAOYSA-N,97.2
1603,WBYWAXJHAXSJNI-VOTSOKGWSA-N,189.5
1604,QUKGYYKBILRGFE-UHFFFAOYSA-N,102.2
1605,FOCMOGKCPPTERB-RMKNXTFCSA-N,128.3
1606,SUSQOBVLVYHIEX-UHFFFAOYSA-N,101.0
1607,IMUDHTPIFIBORV-UHFFFAOYSA-N,93.0
1608,RECCURWJDVZHIH-UHFFFAOYSA-N,118.1
1609,CDJJKTLOZJAGIZ-UHFFFAOYSA-N,90.0
1610,UJRRDDHEMZLWFI-UHFFFAOYSA-N,137.5
1611,VMMDOCYDNRLESP-UHFFFAOYSA-N,110.0
1612,IVYMIRMKXZAHRV-UHFFFAOYSA-N,133.0
1613,YKFRAOGHWKADFJ-UHFFFAOYSA-N,211.6
1614,ISAVYTVYFVQUDY-UHFFFAOYSA-N,148.3
1615,ZFMSMUAANRJZFM-UHFFFAOYSA-N,81.0
1616,VJOWMORERYNYON-UHFFFAOYSA-N,56.6
1617,WNSYEWGYAFFSSQ-UHFFFAOYSA-N,199.4
1618,JIGUQPWFLRLWPJ-UHFFFAOYSA-N,15.556
1619,QUBQYFYWUJJAAK-UHFFFAOYSA-N,232.3
1620,ROPXFXOUUANXRR-BUHFOSPRSA-N,190.4
1621,YUXIBTJKHLUKBD-UHFFFAOYSA-N,144.0
1622,RDOFJDLLWVCMRU-UHFFFAOYSA-N,122.6
1623,IEPRKVQEAMIZSS-WAYWQWQTSA-N,93.3
1624,HIGQPQRQIQDZMP-FLIBITNWSA-N,98.9
1625,POPNTVRHTZDEBW-UHFFFAOYSA-N,90.8
1626,WBHHMMIMDMUBKC-QJWNTBNXSA-N,219.8
1627,CQEYYJKEWSMYFG-UHFFFAOYSA-N,39.4
1628,GRWFFFOEIHGUBG-UHFFFAOYSA-N,164.4
1629,HZAXFHJVJLSVMW-UHFFFAOYSA-N,93.3
1630,DOEHJNBEOVLHGL-UHFFFAOYSA-N,40.6
1631,YFCGDEUVHLPRCZ-UHFFFAOYSA-N,88.1
1632,FBZANXDWQAVSTQ-UHFFFAOYSA-N,117.4
1633,VEENJGZXVHKXNB-VOTSOKGWSA-N,100.0
1634,DVECBJCOGJRVPX-UHFFFAOYSA-N,21.7
1635,XEKOWRVHYACXOJ-UHFFFAOYSA-N,-4.0
1636,SHOJXDKTYKFBRD-UHFFFAOYSA-N,30.6
1637,OFOBLEOULBTSOW-UHFFFAOYSA-N,201.9
