,inchikey,y
1232,PAZQYDJGLKSCSI-UHFFFAOYSA-N,3.001
1233,RAPBNVDSDCTNRC-UHFFFAOYSA-N,4.398
1234,LTMRRSWNXVJMBA-UHFFFAOYSA-N,-0.608
1235,QDBIBEXZLJNVNH-TVVIPLERSA-N,2.226
1236,WQLVFSAGQJTQCK-VKROHFNGSA-N,7.317
1237,WVLBCYQITXONBZ-UHFFFAOYSA-N,-0.553
1238,RXPQRKFMDQNODS-UHFFFAOYSA-N,1.541
1239,KWISWUFGPUHDRY-UHFFFAOYSA-N,1.957
1240,IQRUSQUYPCHEKN-UHFFFAOYSA-N,2.943
1241,RSWGJHLUYNHPMX-ONCXSQPRSA-N,3.796
1242,PIXFHVWJOVNKQK-CZQRWWPKSA-N,3.593
1243,XDRMBCMMABGNMM-UHFFFAOYSA-N,2.13
1244,ZIYVHBGGAOATLY-UHFFFAOYSA-N,-0.76
1245,PDRGHUMCVRDZLQ-WMZOPIPTSA-N,5.244
1246,HLBPOYVRLSXWJJ-PDSMFRHLSA-N,4.503
1247,HVXXOIGTXJOVON-UHFFFAOYSA-N,1.925
1248,PKLPQOJFHFGVBS-UHFFFAOYSA-N,2.387
1249,NVKAWKQGWWIWPM-ABEVXSGRSA-N,-0.257
1250,ZDASUJMDVPTNTF-UHFFFAOYSA-N,4.194
1251,HEWDOWUUTBCVJP-UHFFFAOYSA-N,-0.54
1252,IFEKQNAXDMZERW-UHFFFAOYSA-N,1.409
1253,FYGHSUNMUKGBRK-UHFFFAOYSA-N,3.204
1254,OXQKEKGBFMQTML-BIVRFLNRSA-N,0.517
1255,BPRYUXCVCCNUFE-UHFFFAOYSA-N,2.055
1256,QERYCTSHXKAMIS-UHFFFAOYSA-N,1.233
1257,MLHGVVVOOIXMQL-UHFFFAOYSA-N,3.521
1258,IZUKQUVSCNEFMJ-UHFFFAOYSA-N,3.102
1259,ARCGXLSVLAOJQL-UHFFFAOYSA-N,1.0
1260,OMVRRHJJQILIJX-UHFFFAOYSA-N,1.5
1261,GUBGYTABKSRVRQ-CUHNMECISA-N,0.489
1262,AUKRYONWZHRJRE-UHFFFAOYSA-N,4.733
1263,PXKHGMGELZGJQE-ILBGXUMGSA-N,2.728
1264,ZMYIIHDQURVDRB-UHFFFAOYSA-N,4.436
1265,LPEPZBJOKDYZAD-UHFFFAOYSA-N,4.49
1266,LJIRXNPXTVQOEU-UHFFFAOYSA-N,1.425
1267,KNVQTRVKSOEHPU-UHFFFAOYSA-N,1.4
1268,JSLBZIVMVVHMDJ-UHFFFAOYSA-N,3.351
1269,QAYICIQNSGETAS-UHFFFAOYSA-N,1.733
1270,VLCDUOXHFNUCKK-UHFFFAOYSA-N,-0.982
1271,SPEUIVXLLWOEMJ-UHFFFAOYSA-N,-1.045
1272,MCRZWYDXIGCFKO-UHFFFAOYSA-N,-0.437
1273,LULAYUGMBFYYEX-UHFFFAOYSA-N,2.541
1274,HJIUPFPIEBPYIE-UHFFFAOYSA-N,1.261
1275,CKMXAIVXVKGGFM-UHFFFAOYSA-N,3.036
1276,VJXRKZJMGVSXPX-UHFFFAOYSA-N,0.001
1277,JYJVVHFRSFVEJM-UHFFFAOYSA-N,2.432
1278,JYWKEVKEKOTYEX-UHFFFAOYSA-N,3.707
1279,AXDLCFOOGCNDST-VIFPVBQESA-N,2.132
1280,ALMHSXDYCFOZQD-UHFFFAOYSA-N,2.091
1281,UQZPGHOJMQTOHB-UHFFFAOYSA-N,3.027
1282,GQKZBCPTCWJTAS-UHFFFAOYSA-N,1.61
1283,ICMAFTSLXCXHRK-UHFFFAOYSA-N,1.77
1284,XHQBGKPHDZWOHT-UHFFFAOYSA-N,0.768
1285,CFNJLPHOBMVMNS-UHFFFAOYSA-N,3.421
1286,QUGUFLJIAFISSW-UHFFFAOYSA-N,1.971
1287,FZXRXKLUIMKDEL-UHFFFAOYSA-N,1.884
1288,ZUVAACFIEPYYOP-UHFFFAOYSA-N,0.118
1289,LDLCZOVUSADOIV-UHFFFAOYSA-N,-0.903
1290,SNMVRZFUUCLYTO-UHFFFAOYSA-N,1.461
1291,XOBKSJJDNFUZPF-UHFFFAOYSA-N,0.08
1292,DIIIISSCIXVANO-UHFFFAOYSA-N,-1.221
1293,NHTMVDHEPJAVLT-UHFFFAOYSA-N,4.67
1294,WMOVHXAZOJBABW-UHFFFAOYSA-N,1.144
1295,IUMSDRXLFWAGNT-UHFFFAOYSA-N,7.941
1296,XMSXQFUHVRWGNA-UHFFFAOYSA-N,7.339
1297,SEQRDAAUNCRFIT-UHFFFAOYSA-N,2.403
1298,DNSISZSEWVHGLH-UHFFFAOYSA-N,-0.272
1299,OQEBBZSWEGYTPG-UHFFFAOYSA-N,-0.987
1300,JIRRNZWTWJGJCT-UHFFFAOYSA-N,1.7
1301,ZPQOPVIELGIULI-UHFFFAOYSA-N,3.07
1302,UNFUYWDGSFDHCW-UHFFFAOYSA-N,2.375
1303,AVMSWPWPYJVYKY-UHFFFAOYSA-N,1.001
1304,KMGBZBJJOKUPIA-UHFFFAOYSA-N,2.96
1305,ZSWFCLXCOIISFI-UHFFFAOYSA-N,1.565
1306,JKLRIMRKZBSSED-UHFFFAOYSA-N,0.632
1307,OKJIRPAQVSHGFK-UHFFFAOYSA-N,0.649
1308,LNNXFUZKZLXPOF-UHFFFAOYSA-N,1.952
1309,CETWDUZRCINIHU-UHFFFAOYSA-N,1.551
1310,SQCZQTSHSZLZIQ-UHFFFAOYSA-N,2.733
1311,NTHGIYFSMNNHSC-UHFFFAOYSA-N,2.481
1312,AQZGPSLYZOOYQP-UHFFFAOYSA-N,2.898
1313,ZTOMUSMDRMJOTH-UHFFFAOYSA-N,-1.026
1314,CHVJITGCYZJHLR-UHFFFAOYSA-N,2.172
1315,TUNFSRHWOTWDNC-UHFFFAOYSA-N,5.329
1316,DCAYPVUWAIABOU-UHFFFAOYSA-N,8.401
1317,GCQZFVAHUZIDRP-UHFFFAOYSA-N,2.759
1318,DKPMWHFRUGMUKF-KWXDGCAGSA-N,4.346
1319,SEGSDVUVOWIWFX-UHFFFAOYSA-N,3.426
1320,HLXRWTJXGMHOFN-XJSNKYLASA-N,0.265
1321,FNWNGQGTFICQJU-UHFFFAOYSA-N,3.288
1322,OVFUUSPKWADLNJ-UHFFFAOYSA-N,1.468
1323,JBDOSUUXMYMWQH-UHFFFAOYSA-N,4.602
1324,NULAJYZBOLVQPQ-UHFFFAOYSA-N,1.969
1325,QTAATZDGGZYBDC-UHFFFAOYSA-N,3.276
1326,SLAMLWHELXOEJZ-UHFFFAOYSA-N,1.328
1327,BUNFNRVLMKHKIT-UHFFFAOYSA-N,1.909
1328,CMWKITSNTDAEDT-UHFFFAOYSA-N,1.814
1329,ZCFFYALKHPIRKJ-UHFFFAOYSA-N,3.522
1330,MWVTWFVJZLCBMC-UHFFFAOYSA-N,1.538
1331,KFUSANSHCADHNJ-UHFFFAOYSA-N,0.137
1332,LOMVENUNSWAXEN-UHFFFAOYSA-N,0.292
1333,KQCMTOWTPBNWDB-UHFFFAOYSA-N,2.417
1334,RJUFJBKOKNCXHH-UHFFFAOYSA-N,0.15
1335,RTZZCYNQPHTPPL-UHFFFAOYSA-N,1.013
1336,WGYFINWERLNPHR-UHFFFAOYSA-N,2.486
1337,CJCSPKMFHVPWAR-JTQLQIEISA-N,1.325
1338,CCGPUGMWYLICGL-UHFFFAOYSA-N,4.758
1339,FDAYLTPAFBGXAB-UHFFFAOYSA-N,3.107
1340,NHOWLEZFTHYCTP-UHFFFAOYSA-N,-0.913
1341,OUYCCCASQSFEME-MRVPVSSYSA-N,2.605
1342,OUYCCCASQSFEME-UHFFFAOYSA-N,2.656
1343,YMAWOPBAYDPSLA-UHFFFAOYSA-N,-0.099
1344,LGDSHSYDSCRFAB-UHFFFAOYSA-N,0.983
1345,HMMGMWAXVFQUOA-UHFFFAOYSA-N,7.773
1346,IDCPFAYURAQKDZ-UHFFFAOYSA-N,1.374
1347,VTGOHKSTWXHQJK-UHFFFAOYSA-N,-0.675
1348,VNKYTQGIUYNRMY-UHFFFAOYSA-N,0.386
1349,RIEABXYBQSLTFR-UHFFFAOYSA-N,1.335
1350,ATVJXMYDOSMEPO-UHFFFAOYSA-N,0.021
1351,HJUGFYREWKUQJT-UHFFFAOYSA-N,3.14
1352,KNWQLFOXPQZGPX-UHFFFAOYSA-N,0.515
1353,GVGLGOZIDCSQPN-PVHGPHFFSA-N,2.789
1354,YHQXBTXEYZIYOV-UHFFFAOYSA-N,2.732
1355,OHXAOPZTJOUYKM-UHFFFAOYSA-N,1.811
1356,SYBYTAAJFKOIEJ-UHFFFAOYSA-N,0.151
1357,JBIWCJUYHHGXTC-AKNGSSGZSA-N,2.848
1358,RBNWAMSGVWEHFP-CZMCAQCFSA-N,2.236
1359,ZXNBBWHRUSXUFZ-UHFFFAOYSA-N,0.722
1360,UIHCLUNTQKBZGK-UHFFFAOYSA-N,0.681
1361,HYTRYEXINDDXJK-UHFFFAOYSA-N,0.81
1362,UEBARDWJXBGYEJ-UHFFFAOYSA-N,1.102
1363,RLPGDEORIPLBNF-UHFFFAOYSA-N,4.696
1364,HXVNBWAKAOHACI-UHFFFAOYSA-N,1.302
1365,YFGOOWJUPKTAPF-UHFFFAOYSA-N,2.744
1366,ORFFGRQMMWVHIB-UHFFFAOYSA-N,1.89
1367,UJMDYLWCYJJYMO-UHFFFAOYSA-N,0.837
1368,ZEVWQFWTGHFIDH-UHFFFAOYSA-N,2.494
1369,APQSQLNWAIULLK-UHFFFAOYSA-N,4.137
1370,SDDBCEWUYXVGCQ-UHFFFAOYSA-N,4.756
1371,QHJMFSMPSZREIF-UHFFFAOYSA-N,4.291
1372,KZDCLQBOHGBWOI-UHFFFAOYSA-N,3.013
1373,UMPSXRYVXUPCOS-UHFFFAOYSA-N,1.656
1374,NXXYKOUNUYWIHA-UHFFFAOYSA-N,1.305
1375,LCYXNYNRVOBSHK-UHFFFAOYSA-N,1.9
1376,GYESAYHWISMZOK-UHFFFAOYSA-N,2.542
1377,BVQVLAIMHVDZEL-UHFFFAOYSA-N,1.756
1378,LMTGCJANOQOGPI-UHFFFAOYSA-N,0.951
1379,IHPDTPWNFBQHEB-OKILXGFUSA-N,1.933
1380,ILUJQPXNXACGAN-UHFFFAOYSA-N,1.483
1381,APSMUYYLXZULMS-UHFFFAOYSA-N,4.4
1382,IQQDNMHUOLMLNJ-UHFFFAOYSA-N,2.392
1383,XCRPPAPDRUBKRJ-UHFFFAOYSA-N,2.504
1384,QHXDTLYEHWXDSO-UHFFFAOYSA-N,4.411
1385,WWGUMAYGTYQSGA-UHFFFAOYSA-N,4.895
1386,YGYNBBAUIYTWBF-UHFFFAOYSA-N,4.893
1387,VEKIYFGCEAJDDT-UHFFFAOYSA-N,0.592
1388,KEJGAYKWRDILTF-JDDHQFAOSA-N,0.785
1389,WQONPSCCEXUXTQ-UHFFFAOYSA-N,3.5
1390,ZCVAOQKBXKSDMS-AQYZNVCMSA-N,4.818
1391,VOIZNVUXCQLQHS-UHFFFAOYSA-N,2.699
1392,GTZCVFVGUGFEME-IWQZZHSRSA-N,-0.361
1393,VQHSOMBJVWLPSR-JVCRWLNRSA-N,-0.287
1394,UEMBNLWZFIWQFL-UHFFFAOYSA-N,1.663
1395,MOYAFQVGZZPNRA-UHFFFAOYSA-N,4.157
1396,ROSXARVHJNYYDO-UHFFFAOYSA-N,3.504
1397,SNYRXHULAWEECU-UHFFFAOYSA-N,2.685
1398,XSBUXVWJQVTYLC-UHFFFAOYSA-N,2.195
1399,KMTDMTZBNYGUNX-UHFFFAOYSA-N,1.2
1400,BWVAOONFBYYRHY-UHFFFAOYSA-N,0.386
1401,RCZWOYWKKNGSKJ-UHFFFAOYSA-N,4.306
1402,IWTBVKIGCDZRPL-UHFFFAOYSA-N,1.376
1403,PFCHFHIRKBAQGU-UHFFFAOYSA-N,0.833
1404,YVBCULSIZWMTFY-UHFFFAOYSA-N,1.393
1405,RZKSECIXORKHQS-UHFFFAOYSA-N,1.463
1406,MQWCXKGKQLNYQG-UHFFFAOYSA-N,0.882
1407,XWKFPIODWVPXLX-UHFFFAOYSA-N,-0.401
1408,UWTUEMKLYAGTNQ-UPHRSURJSA-N,1.319
1409,IAQRGUVFOMOMEM-ARJAWSKDSA-N,1.93
1410,FLTJDUOFAQWHDF-UHFFFAOYSA-N,5.757
1411,YGHRJJRRZDOVPD-UHFFFAOYSA-N,0.789
1412,GKRZNOGGALENQJ-UHFFFAOYSA-N,0.895
1413,IPCRBOOJBPETMF-UHFFFAOYSA-N,0.965
1414,MNOJRWOWILAHAV-UHFFFAOYSA-N,0.876
1415,HWWYDZCSSYKIAD-UHFFFAOYSA-N,0.511
1416,CWLKGDAVCFYWJK-UHFFFAOYSA-N,0.607
1417,VPOMSPZBQMDLTM-UHFFFAOYSA-N,1.481
1418,SNHMUERNLJLMHN-UHFFFAOYSA-N,2.778
1419,GXDHCNNESPLIKD-UHFFFAOYSA-N,4.596
1420,BFPGHQLMXCDMGY-UHFFFAOYSA-N,0.765
1421,FWZUNOYOVVKUNF-UHFFFAOYSA-N,0.553
1422,QYZLKGVUSQXAMU-UHFFFAOYSA-N,2.087
1423,LIKMAJRDDDTEIG-UHFFFAOYSA-N,3.226
1424,PYGSKMBEVAICCR-UHFFFAOYSA-N,2.687
1425,NMJJFJNHVMGPGM-UHFFFAOYSA-N,1.131
1426,RZJRJXONCZWCBN-UHFFFAOYSA-N,7.628
1427,NBVXSUQYWXRMNV-UHFFFAOYSA-N,0.176
1428,XWCDCDSDNJVCLO-UHFFFAOYSA-N,0.819
1429,CRNIHJHMEQZAAS-UHFFFAOYSA-N,2.511
1430,UPQQXPKAYZYUKO-UHFFFAOYSA-N,1.097
1431,OQOGEOLRYAOSKO-UHFFFAOYSA-N,1.76
1432,YADISKICBOYXFS-UHFFFAOYSA-N,-0.826
1433,XKIRHOWVQWCYBT-UHFFFAOYSA-N,0.84
1434,XGEGHDBEHXKFPX-UHFFFAOYSA-N,-1.13
1435,RMGHERXMTMUMMV-UHFFFAOYSA-N,0.057
1436,YUIKPESWSMJSMP-UHFFFAOYSA-N,1.057
1437,MXLMTQWGSQIYOW-UHFFFAOYSA-N,0.197
1438,GRSQYISVQKPZCW-UHFFFAOYSA-N,1.89
1439,GAWAYYRQGQZKCR-UHFFFAOYSA-N,-0.964
1440,LPIWIOBGUAPNQW-UHFFFAOYSA-N,1.437
1441,TZMFJUDUGYTVRY-UHFFFAOYSA-N,0.176
1442,XEKUXTMJEFPWCG-UHFFFAOYSA-N,1.189
1443,BAYAKMPRFGNNFW-UHFFFAOYSA-N,1.22
1444,UKFXDFUAPNAMPJ-UHFFFAOYSA-N,-0.732
1445,AUIKJTGFPFLMFP-UHFFFAOYSA-N,1.001
1446,ZLCPKMIJYMHZMJ-UHFFFAOYSA-N,2.073
1447,KYHQZNGJUGFTGR-UHFFFAOYSA-N,-0.623
1448,GCDBEYOJCZLKMC-UHFFFAOYSA-N,5.309
1449,QWDBCIAVABMJPP-UHFFFAOYSA-N,2.877
1450,FFINMCNLQNTKLU-UHFFFAOYSA-N,3.394
1451,FMXDVBRYDYFVGS-UHFFFAOYSA-N,3.085
1452,QYEMNJMSULGQRD-UHFFFAOYSA-N,1.047
1453,XFOHWECQTFIEIX-UHFFFAOYSA-N,5.99
1454,GMVJKSNPLYBFSO-UHFFFAOYSA-N,5.04
1455,ZTMADXFOCUXMJE-UHFFFAOYSA-N,-0.326
1456,FJWGRXKOBIVTFA-XIXRPRMCSA-N,1.131
1457,FBPFZTCFMRRESA-GUCUJZIJSA-N,0.769
1458,CEOCDNVZRAIOQZ-UHFFFAOYSA-N,5.479
1459,DBKKFIIYQGGHJO-UHFFFAOYSA-N,-0.512
1460,MHIHRIPETCJEMQ-UHFFFAOYSA-N,0.344
1461,YOEUNKPREOJHBW-UHFFFAOYSA-N,2.442
1462,INYDMNPNDHRJQJ-UHFFFAOYSA-N,3.26
1463,PMZDQRJGMBOQBF-UHFFFAOYSA-N,1.481
1464,IWYDHOAUDWTVEP-SSDOTTSWSA-M,0.141
1465,MGMNPSAERQZUIM-UHFFFAOYSA-N,1.551
1466,BWRBVBFLFQKBPT-UHFFFAOYSA-N,1.486
1467,GYMFBYTZOGMSQJ-UHFFFAOYSA-N,6.955
1468,YCSBALJAGZKWFF-UHFFFAOYSA-N,5.172
1469,RZTDESRVPFKCBH-UHFFFAOYSA-N,6.018
1470,XBLVHTDFJBKJLG-UHFFFAOYSA-N,0.431
1471,OPQYFNRLWBWCST-UHFFFAOYSA-N,2.164
1472,ADVGKWPZRIDURE-UHFFFAOYSA-N,2.235
1473,UTBVIMLZIRIFFR-UHFFFAOYSA-N,3.161
1474,CAUBWLYZCDDYEF-UHFFFAOYSA-N,0.553
1475,FWAJPSIPOULHHH-UHFFFAOYSA-N,4.808
1476,FAXWFCTVSHEODL-UHFFFAOYSA-N,2.122
1477,AJPXTSMULZANCB-UHFFFAOYSA-N,-0.805
1478,LRQKBLKVPFOOQJ-UHFFFAOYSA-N,1.046
1479,VHVMXWZXFBOANQ-UHFFFAOYSA-N,-0.02
1480,QENGPZGAWFQWCZ-UHFFFAOYSA-N,2.39
1481,MCTWTZJPVLRJOU-UHFFFAOYSA-N,-1.086
1482,RUCHWTKMOWXHLU-UHFFFAOYSA-N,2.26
1483,WQEXBUQDXKPVHR-SNAWJCMRSA-N,0.743
1484,SUAKHGWARZSWIH-UHFFFAOYSA-N,-0.995
1485,DDRPCXLAQZKBJP-UHFFFAOYSA-N,-1.013
1486,KVBWBCRPWVKFQT-UHFFFAOYSA-N,3.271
1487,GHICCUXQJBDNRN-UHFFFAOYSA-N,3.963
1488,JKTYGPATCNUWKN-UHFFFAOYSA-N,1.884
1489,PXGZQGDTEZPERC-IZLXSQMJSA-N,2.333
1490,OKVJCVWFVRATSG-UHFFFAOYSA-N,0.268
1491,FVMDYYGIDFPZAX-UHFFFAOYSA-N,-0.818
1492,CUZKCNWZBXLAJX-UHFFFAOYSA-N,0.705
1493,MDKCFLQDBWCQCV-UHFFFAOYSA-N,3.136
1494,JLBJTVDPSNHSKJ-UHFFFAOYSA-N,3.123
1495,BVJSUAQZOZWCKN-UHFFFAOYSA-N,1.268
1496,YRGAYAGBVIXNAQ-UHFFFAOYSA-N,2.779
1497,UUIQMZJEGPQKFD-UHFFFAOYSA-N,0.833
1498,GZXSDYYWLZERLF-UHFFFAOYSA-N,-0.555
1499,MLHOXUWWKVQEJB-UHFFFAOYSA-N,0.205
1500,ASIGVDLTBLZXNC-UHFFFAOYSA-N,0.366
1501,FCBBRODPXVPZAH-UHFFFAOYSA-N,2.495
1502,CQMYCPZZIPXILQ-UHFFFAOYSA-N,2.99
1503,HNBDRPTVWVGKBR-UHFFFAOYSA-N,1.361
1504,LFMWZTSOMGDDJU-UHFFFAOYSA-N,5.372
1505,LDCRTTXIJACKKU-ARJAWSKDSA-N,0.256
1506,GYSCXPVAKHVAAY-UHFFFAOYSA-N,2.661
1507,WQOXQRCZOLPYPM-UHFFFAOYSA-N,1.497
1508,DUXCSEISVMREAX-UHFFFAOYSA-N,1.131
1509,ZYVYEJXMYBUCMN-UHFFFAOYSA-N,0.9
1510,RMIODHQZRUFFFF-UHFFFAOYSA-N,-1.045
1511,KIPMDPDAFINLIV-UHFFFAOYSA-N,-1.041
1512,XSJVWZAETSBXKU-UHFFFAOYSA-N,0.561
1513,RMOUBSOVHSONPZ-UHFFFAOYSA-N,0.629
1514,YWDUZLFWHVQCHY-UHFFFAOYSA-N,5.6
1515,UQRLKWGPEVNVHT-UHFFFAOYSA-N,2.315
1516,SHVCSCWHWMSGTE-UHFFFAOYSA-N,1.256
1517,ZTVZLYBCZNMWCF-WDSKDSINSA-N,3.128
1518,UZNLHJCCGYKCIL-UHFFFAOYSA-N,0.36
1519,PCWGTDULNUVNBN-UHFFFAOYSA-N,1.129
1520,QNVRIHYSUZMSGM-UHFFFAOYSA-N,0.873
1521,NALZTFARIYUCBY-UHFFFAOYSA-N,1.351
1522,YNTOKMNHRPSGFU-UHFFFAOYSA-N,0.13
1523,JNTOKFNBDFMTIV-UHFFFAOYSA-N,1.504
1524,IBXNCJKFFQIKKY-UHFFFAOYSA-N,1.637
1525,QMMOXUPEWRXHJS-HYXAFXHYSA-N,2.538
1526,XTIGGAHUZJWQMD-UHFFFAOYSA-N,0.073
1527,NVJUHMXYKCUMQA-UHFFFAOYSA-N,0.68
1528,UVJHQYIOXKWHFD-UHFFFAOYSA-N,2.059
1529,PGMYKACGEOXYJE-UHFFFAOYSA-N,1.884
1530,YVXHZKKCZYLQOP-UHFFFAOYSA-N,3.01
1531,ZXIJMRYMVAMXQP-UHFFFAOYSA-N,3.163
1532,UQXKXGWGFRWILX-UHFFFAOYSA-N,1.35
1533,NGDNVOAEIVQRFH-UHFFFAOYSA-N,2.746
1534,UMIPWJGWASORKV-UHFFFAOYSA-N,3.662
1535,DZMDPHNGKBEVRE-UHFFFAOYSA-N,3.996
1536,LZDKZFUFMNSQCJ-UHFFFAOYSA-N,0.15
1537,IIYFAKIEWZDVMP-UHFFFAOYSA-N,7.594
1538,BGHCVCJVXZWKCC-UHFFFAOYSA-N,7.955
1539,YCOZIPAWZNQLMR-UHFFFAOYSA-N,9.446
1540,REIUXOLGHVXAEO-UHFFFAOYSA-N,6.346
1541,YDLYQMBWCWFRAI-UHFFFAOYSA-N,8.475
1542,QVLAWKAXOMEXPM-UHFFFAOYSA-N,2.196
1543,UDTWZFJEMMUFLC-UHFFFAOYSA-N,2.17
1544,VCZQFJFZMMALHB-UHFFFAOYSA-N,5.647
1545,AVQQQNCBBIEMEU-UHFFFAOYSA-N,-0.935
1546,GBDZXPJXOMHESU-UHFFFAOYSA-N,4.562
1547,QZYNWJQFTJXIRN-UHFFFAOYSA-N,4.627
1548,BPYKTIZUTYGOLE-IFADSCNNSA-N,4.813
1549,QCKHVNQHBOGZER-UHFFFAOYSA-N,6.993
1550,BCEQKAQCUWUNML-UHFFFAOYSA-N,2.783
1551,NMEZJSDUZQOPFE-UHFFFAOYSA-N,1.256
1552,IJMWOMHMDSDKGK-UHFFFAOYSA-N,1.291
1553,NUMQCACRALPSHD-UHFFFAOYSA-N,0.93
1554,FBMVFHKKLDGLJA-UHFFFAOYSA-N,1.368
1555,OPASCBHCTNRLRM-UHFFFAOYSA-N,3.091
1556,FVTWJXMFYOXOKK-UHFFFAOYSA-N,-1.113
1557,GHCZAUBVMUEKKP-GYPHWSFCSA-N,5.155
1558,ZZLCFHIKESPLTH-UHFFFAOYSA-N,4.618
1559,PDAVOLCVHOKLEO-UHFFFAOYSA-N,2.45
1560,UUVWYPNAQBNQJQ-UHFFFAOYSA-N,3.364
1561,KLSLBUSXWBJMEC-UHFFFAOYSA-N,2.027
1562,QMMOXUPEWRXHJS-HWKANZROSA-N,2.538
1563,WNXJIVFYUVYPPR-UHFFFAOYSA-N,-1.13
1564,GPTONYMQFTZPKC-UHFFFAOYSA-N,2.584
1565,JJMDCOVWQOJGCB-UHFFFAOYSA-N,-0.931
1566,UKAUYVFTDYCKQA-VKHMYHEASA-N,-0.924
1567,HKAMKLBXTLTVCN-UHFFFAOYSA-N,1.79
1568,COLNVLDHVKWLRT-MRVPVSSYSA-N,0.768
1569,WCGGWVOVFQNRRS-UHFFFAOYSA-N,0.256
1570,ZRKWMRDKSOPRRS-UHFFFAOYSA-N,0.855
1571,WFYPICNXBKQZGB-UHFFFAOYSA-N,1.464
1572,CGHIBGNXEGJPQZ-UHFFFAOYSA-N,2.358
1573,LYAGTVMJGHTIDH-UHFFFAOYSA-N,1.701
1574,TVIDDXQYHWJXFK-UHFFFAOYSA-N,3.76
1575,ILVXOBCQQYKLDS-UHFFFAOYSA-N,-1.022
1576,OGRAOKJKVGDSFR-UHFFFAOYSA-N,2.252
1577,XTCHLXABLZQNNN-UHFFFAOYSA-N,1.769
1578,NQXUSSVLFOBRSE-UHFFFAOYSA-N,2.751
1579,LFULEKSKNZEWOE-UHFFFAOYSA-N,3.157
1580,OCYJXSUPZMNXEN-RKDXNWHRSA-N,1.912
1581,CYFLXLSBHQBMFT-UHFFFAOYSA-N,2.202
1582,HYVWIQDYBVKITD-UHFFFAOYSA-N,5.586
1583,LMNZTLDVJIUSHT-UHFFFAOYSA-N,4.114
1584,PFEFOYRSMXVNEL-UHFFFAOYSA-N,3.875
1585,IEDVJHCEMCRBQM-UHFFFAOYSA-N,2.861
1586,RRNIZKPFKNDSRS-UHFFFAOYSA-N,4.201
1587,VONWDASPFIQPDY-UHFFFAOYSA-N,-0.906
1588,FUSGACRLAFQQRL-UHFFFAOYSA-N,0.955
1589,GUVLYNGULCJVDO-UHFFFAOYSA-N,2.703
1590,XVEASTGLHPVZNA-UHFFFAOYSA-N,2.474
1591,VEZJSKSPVQQGIS-UHFFFAOYSA-N,0.529
1592,WWUVJRULCWHUSA-UHFFFAOYSA-N,3.033
1593,BHXIWUJLHYHGSJ-UHFFFAOYSA-N,0.421
1594,DZPCYXCBXGQBRN-UHFFFAOYSA-N,3.537
1595,IDQNBVFPZMCDDN-UHFFFAOYSA-N,0.488
1596,IBLKWZIFZMJLFL-UHFFFAOYSA-N,1.141
1597,CPGPAVAKSZHMBP-UHFFFAOYSA-N,5.867
1598,VEDTXTNSFWUXGQ-UHFFFAOYSA-N,5.736
1599,GRRIYLZJLGTQJX-UHFFFAOYSA-N,1.588
1600,CVUGPAFCQJIYDT-UHFFFAOYSA-N,6.62
1601,OUWSNHWQZPEFEX-UHFFFAOYSA-N,1.33
1602,OMIGHNLMNHATMP-UHFFFAOYSA-N,-0.935
1603,LQAVWYMTUMSFBE-UHFFFAOYSA-N,0.179
1604,HQHCYKULIHKCEB-UHFFFAOYSA-N,3.111
1605,VKCYHJWLYTUGCC-UHFFFAOYSA-N,2.584
1606,UNBZRJCHIWTUHB-UHFFFAOYSA-N,5.001
1607,AFDXODALSZRGIH-UHFFFAOYSA-N,2.398
1608,DOWJXOHBNXRUOD-UHFFFAOYSA-N,5.854
1609,RQVYBGPQFYCBGX-UHFFFAOYSA-N,3.037
1610,DDUIUBPJPOKOMV-UHFFFAOYSA-N,2.928
1611,WOBHKFSMXKNTIM-UHFFFAOYSA-N,0.114
1612,TXECTBGVEUDNSL-UHFFFAOYSA-N,1.245
1613,WNYIBZHOMJZDKN-UHFFFAOYSA-N,-0.676
1614,AFFLGGQVNFXPEV-UHFFFAOYSA-N,5.391
1615,JCCCMAAJYSNBPR-UHFFFAOYSA-N,2.585
1616,VEDDBHYQWFOITD-UHFFFAOYSA-N,1.929
1617,IROINLKCQGIITA-UHFFFAOYSA-N,3.985
1618,PIHGQKMEAMSUNA-UHFFFAOYSA-N,7.103
1619,MHIGBKBJSQVXNH-IWVLMIASSA-N,1.768
1620,HYPPXZBJBPSRLK-UHFFFAOYSA-N,2.753
1621,KFRVYYGHSPLXSZ-UHFFFAOYSA-N,2.463
1622,DWPCPZJAHOETAG-IMJSIDKUSA-N,2.142
1623,DWPCPZJAHOETAG-ZXZARUISSA-N,2.976
1624,LEVWYRKDKASIDU-UHFFFAOYSA-N,3.682
1625,YGJHZCLPZAZIHH-UHFFFAOYSA-N,2.096
1626,CNCOEDDPFOAUMB-UHFFFAOYSA-N,-0.81
1627,ZPQAKYPOZRXKFA-UHFFFAOYSA-N,3.532
1628,RGHQKFQZGLKBCF-UHFFFAOYSA-N,0.674
1629,DQQNMIPXXNPGCV-UHFFFAOYSA-N,2.167
1630,WNYADZVDBIBLJJ-UHFFFAOYSA-N,-0.999
1631,BISHACNKZIBDFM-UHFFFAOYSA-N,2.405
1632,XGCHAIDDPMFRLJ-UHFFFAOYSA-N,2.642
