,inchikey,y
1217,RSJKGSCJYJTIGS-UHFFFAOYSA-N,-0.385
1218,YFNONBGXNFCTMM-UHFFFAOYSA-N,-0.529
1219,IWPZKOJSYQZABD-UHFFFAOYSA-N,-6.86
1220,VZFMYOCAEQDWDY-UHFFFAOYSA-N,1.1
1221,QJQAMHYHNCADNR-UHFFFAOYSA-N,0.061
1222,SHQSVMDWKBRBGB-UHFFFAOYSA-N,1.633
1223,RIRARCHMRDHZAR-KNVOCYPGSA-N,1.674
1224,YULMNMJFAZWLLN-UHFFFAOYSA-N,1.604
1225,ONKNPOPIGWHAQC-UHFFFAOYSA-N,-3.264
1226,WOAFDHWYKSOANX-UHFFFAOYSA-N,-0.558
1227,DEQLTFPCJRGSHW-UHFFFAOYSA-N,-5.449
1228,JZALLXAUNPOCEU-UHFFFAOYSA-N,-4.623
1229,MBIZFBDREVRUHY-UHFFFAOYSA-N,-6.721
1230,FQDIANVAWVHZIR-UPHRSURJSA-N,0.612
1231,NHGVZTMBVDFPHJ-UHFFFAOYSA-N,3.461
1232,ITMCEJHCFYSIIV-UHFFFAOYSA-N,-1.0
1233,BDLNCFCZHNKBGI-UHFFFAOYSA-N,-7.562
1234,RHPUJHQBPORFGV-UHFFFAOYSA-N,-1.62
1235,PMJHHCWVYXUKFD-PLNGDYQASA-N,2.58
1236,ZSDSQXJSNMTJDA-UHFFFAOYSA-N,-4.339
1237,URFPRAHGGBYNPW-UHFFFAOYSA-N,-0.155
1238,YPWFISCTZQNZAU-UHFFFAOYSA-N,0.895
1239,XTVRLCUJHGUXCP-UHFFFAOYSA-N,1.294
1240,BZLVMXJERCGZMT-UHFFFAOYSA-N,2.398
1241,CYYZDBDROVLTJU-UHFFFAOYSA-N,-2.654
1242,VPIAKHNXCOTPAY-UHFFFAOYSA-N,0.117
1243,YRRKLBAKDXSTNC-WEVVVXLNSA-N,-4.046
1244,SKDFWEPBABSFMG-UHFFFAOYSA-N,2.531
1245,IIEWJVIFRVWJOD-UHFFFAOYSA-N,1.107
1246,WVDYBOADDMMFIY-UHFFFAOYSA-N,1.057
1247,NQFUSWIGRKFAHK-UHFFFAOYSA-N,-0.087
1248,JTSBGMZPPPULTA-UHFFFAOYSA-N,-6.636
1249,DQKWXTIYGWPGOO-UHFFFAOYSA-N,-5.319
1250,HUBANNPOLNYSAD-UHFFFAOYSA-N,-4.921
1251,ARGCQEVBJHPOGB-UHFFFAOYSA-N,2.199
1252,GAPFWGOSHOCNBM-UHFFFAOYSA-N,1.533
1253,FRCHKSNAZZFGCA-UHFFFAOYSA-N,2.778
1254,GKEUODMJRFDLJY-UHFFFAOYSA-N,-3.523
1255,SNXPWYFWAZVIAU-GKFVBPDJSA-N,-6.165
1256,JDPKCYMVSKDOGS-UHFFFAOYSA-N,-2.854
1257,RSIHJDGMBDPTIM-UHFFFAOYSA-N,2.061
1258,NPOJQCVWMSKXDN-UHFFFAOYSA-N,-5.602
1259,WGQKBCSACFQGQY-UHFFFAOYSA-N,1.301
1260,OPLCSTZDXXUYDU-UHFFFAOYSA-N,-1.349
1261,AHWALFGBDFAJAI-UHFFFAOYSA-N,-0.249
1262,ZASBKNPRLPFSCA-UHFFFAOYSA-N,2.81
1263,VFDYKPARTDCDCU-UHFFFAOYSA-N,-0.613
1264,CRQQGFGUEAVUIL-UHFFFAOYSA-N,-6.244
1265,MXWJVTOOROXGIU-UHFFFAOYSA-N,-6.539
1266,IWEDIXLBFLAXBO-UHFFFAOYSA-N,-4.471
1267,MFOUDYKPLGXPGO-UHFFFAOYSA-N,-3.638
1268,HWIGZMADSFQMOI-UHFFFAOYSA-N,-2.638
1269,MNELUOHPQMJXGU-UHFFFAOYSA-N,-5.921
1270,ZMWGIGHRZQTQRE-UHFFFAOYSA-N,-5.347
1271,DCUJJWWUNKIJPH-UHFFFAOYSA-N,-2.319
1272,IVUXTESCPZUGJC-UHFFFAOYSA-N,-8.409
1273,JXVIIQLNUPXOII-UHFFFAOYSA-N,-8.398
1274,PMJHHCWVYXUKFD-SNAWJCMRSA-N,2.614
1275,BMTAFVWTTFSTOG-UHFFFAOYSA-N,-1.886
1276,PLZVEHJLHYMBBY-UHFFFAOYSA-N,-3.011
1277,MHZGKXUYDGKKIU-UHFFFAOYSA-N,-1.0
1278,TVYVQNHYIHAJTD-UHFFFAOYSA-N,-2.286
1279,YFBPRJGDJKVWAH-UHFFFAOYSA-N,-6.569
1280,WGGLDBIZIQMEGH-UHFFFAOYSA-N,-0.108
1281,BOVQCIDBZXNFEJ-UHFFFAOYSA-N,-0.008
1282,ISRGONDNXBCDBM-UHFFFAOYSA-N,-0.017
1283,LKKOGZVQGQUVHF-UHFFFAOYSA-N,-2.509
1284,HILAULICMJUOLK-UHFFFAOYSA-N,0.0
1285,KTXUOWUHFLBZPW-UHFFFAOYSA-N,-3.188
1286,JACMPVXHEARCBO-UHFFFAOYSA-N,-0.815
1287,ONXPZLFXDMAPRO-UHFFFAOYSA-N,-6.975
1288,NMWSKOLWZZWHPL-UHFFFAOYSA-N,-2.134
1289,FPWNLURCHDRMHC-UHFFFAOYSA-N,-1.979
1290,AIGRXSNSLVJMEA-UHFFFAOYSA-N,-6.022
1291,JIRNEODMTPGRGV-UHFFFAOYSA-N,-5.143
1292,JPOPEORRMSDUIP-UHFFFAOYSA-N,-5.406
1293,QWGRWMMWNDWRQN-UHFFFAOYSA-N,-1.678
1294,ZTMKADLOSYKWCA-UHFFFAOYSA-N,-8.824
1295,RZILCCPWPBTYDO-UHFFFAOYSA-N,-6.028
1296,DNDPLEAVNVOOQZ-UHFFFAOYSA-N,-1.854
1297,NHARPDSAXCBDDR-UHFFFAOYSA-N,0.805
1298,DEDOPGXGGQYYMW-UHFFFAOYSA-N,-2.252
1299,SEEOMASXHIJCDV-UHFFFAOYSA-N,0.796
1300,DOGIHOCMZJUJNR-UHFFFAOYSA-N,0.834
1301,NOOLISFMXDJSKH-KXUCPTDWSA-N,-1.196
1302,RTNLUFLDZOAXIC-UHFFFAOYSA-N,-7.959
1303,KUDUQBURMYMBIJ-UHFFFAOYSA-N,-1.182
1304,QSGNQELHULIMSJ-UHFFFAOYSA-N,-5.011
1305,VGQXTTSVLMQFHM-UHFFFAOYSA-N,1.465
1306,MWBPRDONLNQCFV-UHFFFAOYSA-N,-3.921
1307,ZYHMJXZULPZUED-UHFFFAOYSA-N,-6.523
1308,UDEWPOVQBGFNGE-UHFFFAOYSA-N,-0.866
1309,MKIJJIMOAABWGF-UHFFFAOYSA-N,0.477
1310,UHHYOKRQTQBKSB-UHFFFAOYSA-N,1.865
1311,GVYLCNUFSHDAAW-UHFFFAOYSA-N,-6.097
1312,YDHUJZYBNAPVOE-UHFFFAOYSA-N,-3.602
1313,IKEHOXWJQXIQAG-UHFFFAOYSA-N,-1.602
1314,QQOMQLYQAXGHSU-UHFFFAOYSA-N,-1.46
1315,WCJYTPVNMWIZCG-UHFFFAOYSA-N,-3.238
1316,RNHWYOLIEJIAMV-UHFFFAOYSA-N,-3.139
1317,SDLAKRCBYGZJRW-UHFFFAOYSA-N,-0.569
1318,YSUQLAYJZDEMOT-UHFFFAOYSA-N,0.505
1319,KBMSFJFLSXLIDJ-UHFFFAOYSA-N,-0.745
1320,VXCUURYYWGCLIH-UHFFFAOYSA-N,-2.627
1321,VQOXUMQBYILCKR-UHFFFAOYSA-N,-1.195
1322,URUJZHZLCCIILC-UHFFFAOYSA-N,-3.305
1323,HAAFFTHBNFBVKY-UHFFFAOYSA-N,-2.353
1324,RKAMCQVGHFRILV-UHFFFAOYSA-N,-0.573
1325,PTWYQANXSNMUTI-BUHFOSPRSA-N,-11.097
1326,JSFUMBWFPQSADC-UHFFFAOYSA-N,-7.745
1327,YUYCVXFAYWRXLS-UHFFFAOYSA-N,1.881
1328,XFBJRFNXPUCPKU-UHFFFAOYSA-N,-0.301
1329,GLDWASBMYWLQGG-UHFFFAOYSA-N,-5.824
1330,KQTVWCSONPJJPE-UHFFFAOYSA-N,-4.0
1331,XAMUDJHXFNRLCY-UHFFFAOYSA-N,-5.585
1332,FUGYGGDSWSUORM-UHFFFAOYSA-N,-1.854
1333,CVQODEWAPZVVBU-UHFFFAOYSA-N,-3.444
1334,PFIADAMVCJPXSF-UHFFFAOYSA-N,-2.523
1335,AUQAUAIUNJIIEP-UHFFFAOYSA-N,-4.292
1336,IPBRZLMGGXHHMS-UHFFFAOYSA-N,-2.398
1337,UZGLIIJVICEWHF-UHFFFAOYSA-N,-13.481
1338,SYJFEGQWDCRVNX-UHFFFAOYSA-N,-8.0
1339,AGJCSCSSMFRMFQ-UHFFFAOYSA-N,-3.12
1340,AZYRZNIYJDKRHO-UHFFFAOYSA-N,-2.495
1341,OBLNWSCLAYSJJR-UHFFFAOYSA-N,-6.347
1342,YEYKMVJDLWJFOA-UHFFFAOYSA-N,0.494
1343,QCQALVMFTWRCFI-UHFFFAOYSA-N,0.875
1344,BOUGCJDAQLKBQH-UHFFFAOYSA-N,3.461
1345,HHIRBXHEYVDUAM-UHFFFAOYSA-N,-0.712
1346,CAEWJEXPFKNBQL-UHFFFAOYSA-N,1.301
1347,XTVMZZBLCLWBPM-UHFFFAOYSA-N,0.367
1348,GJYCVCVHRSWLNY-UHFFFAOYSA-N,-1.987
1349,ZUBZATZOEPUUQF-UHFFFAOYSA-N,0.793
1350,FOIBFBMSLDGNHL-UHFFFAOYSA-N,-12.084
1351,PYZSVQVRHDXQSL-UHFFFAOYSA-N,-10.693
1352,NEBYCXAKZCQWAW-UHFFFAOYSA-N,0.86
1353,VUQPJRPDRDVQMN-UHFFFAOYSA-N,-4.767
1354,VAMFXQBUQXONLZ-UHFFFAOYSA-N,-4.975
1355,OSSQSXOTMIGBCF-UHFFFAOYSA-N,0.797
1356,HHOSMYBYIHNXNO-UHFFFAOYSA-N,1.22
1357,KXPXKNBDCUOENF-UHFFFAOYSA-N,-3.227
1358,VNRWTCZXQWOWIG-UHFFFAOYSA-N,-1.173
1359,HZIUHEQKVCPTAJ-UHFFFAOYSA-N,-4.237
1360,FVCOIAYSJZGECG-UHFFFAOYSA-N,0.526
1361,LDHQCZJRKDOVOX-UHFFFAOYSA-N,-0.488
1362,VADUDTKCGJKNDY-UHFFFAOYSA-N,1.179
1363,ZOASGOXWEHUTKZ-UHFFFAOYSA-N,1.706
1364,HHEIMYAXCOIQCJ-UHFFFAOYSA-N,1.25
1365,KGHYGBGIWLNFAV-UHFFFAOYSA-N,-0.575
1366,DFATXMYLKPCSCX-UHFFFAOYSA-N,-1.51
1367,ZDDDFDQTSXYYSE-UHFFFAOYSA-N,1.274
1368,NPWMZOGDXOFZIN-UHFFFAOYSA-N,-5.796
1369,RUVINXPYWBROJD-ONEGZZNKSA-N,-1.152
1370,GBGPVUAOTCNZPT-UHFFFAOYSA-N,-0.312
1371,QJQZRLXDLORINA-UHFFFAOYSA-N,-0.78
1372,XCYWUZHUTJDTGS-UHFFFAOYSA-N,1.037
1373,BIWJNBZANLAXMG-IDTQJTQFSA-N,-4.444
1374,OCHOKXCPKDPNQU-KCCZGPNFSA-N,-6.046
1375,BIWJNBZANLAXMG-OESJLNMISA-N,-4.298
1376,APPOKADJQUIAHP-GGWOSOGESA-N,1.944
1377,BIJNHUAPTJVVNQ-UHFFFAOYSA-N,-8.316
1378,PATYHUUYADUHQS-UHFFFAOYSA-N,-1.028
1379,OWBTYPJTUOEWEK-ZXZARUISSA-N,-0.42
1380,IVVRJIDVYSPKFZ-UHFFFAOYSA-N,-5.533
1381,WTPYRCJDOZVZON-UHFFFAOYSA-N,-1.097
1382,XYBSIYMGXVUVGY-UHFFFAOYSA-N,-7.155
1383,WCGIIHOFOFCKSM-UHFFFAOYSA-N,-0.963
1384,HUGACAUYNJDGTB-ISLYRVAYSA-N,-9.523
1385,HRBKVYFZANMGRE-UHFFFAOYSA-N,-4.377
1386,FZXISNSWEXTPMF-UHFFFAOYSA-N,-5.951
1387,XMGQYMWWDOXHJM-JTQLQIEISA-N,0.297
1388,XMGQYMWWDOXHJM-SNVBAGLBSA-N,0.158
1389,ORTVZLZNOYNASJ-UPHRSURJSA-N,-2.185
1390,AQEFLFZSWDEAIP-UHFFFAOYSA-N,1.513
1391,STUSTWKEFDQFFZ-UHFFFAOYSA-N,-3.035
1392,LSKONYYRONEBKA-UHFFFAOYSA-N,-1.686
1393,ZJRUTGDCLVIVRD-UHFFFAOYSA-N,-6.176
1394,PSXCGTLGGVDWFU-UHFFFAOYSA-N,-0.423
1395,OTTZHAVKAVGASB-HYXAFXHYSA-N,1.686
1396,BMURONZFJJPAOK-UHFFFAOYSA-N,-2.425
1397,ULDHMXUKGWMISQ-SECBINFHSA-N,-0.987
1398,XBEADGFTLHRJRB-UHFFFAOYSA-N,-3.616
1399,HPRGYUWRGCTBAV-UHFFFAOYSA-N,-3.185
1400,HHBZZTKMMLDNDN-UHFFFAOYSA-N,1.212
1401,MWKULKMSBBSGTP-UHFFFAOYSA-N,-3.155
1402,PVTHJAPFENJVNC-MHRBZPPQSA-N,-7.0
1403,SDKQRNRRDYRQKY-UHFFFAOYSA-N,-6.523
1404,PGPNJCAMHOJTEF-UHFFFAOYSA-N,-2.569
1405,BZTYNSQSZHARAZ-UHFFFAOYSA-N,-3.71
1406,XIUXKAZJZFLLDQ-UHFFFAOYSA-N,-3.788
1407,QUKOJKFJIHSBKV-UHFFFAOYSA-N,0.975
1408,PWYIUEFFPNVCMW-UHFFFAOYSA-N,-6.046
1409,WZHKDGJSXCTSCK-ALCCZGGFSA-N,1.726
1410,RYPKRALMXUUNKS-HYXAFXHYSA-N,2.176
1411,UOORRWUZONOOLO-OWOJBTEDSA-N,1.531
1412,JPBGVRDEQPIMFO-UHFFFAOYSA-N,1.23
1413,UJPPXNXOEVDSRW-UHFFFAOYSA-N,-2.572
1414,MUMQYXACQUZOFP-UHFFFAOYSA-N,-7.208
1415,UMGQVBVEWTXECF-UHFFFAOYSA-N,0.428
1416,WFHALSLYRWWUGH-UHFFFAOYSA-N,1.701
1417,FTNJWQUOZFUQQJ-NDAWSKJSSA-N,-10.569
1418,HUTDUHSNJYTCAR-UHFFFAOYSA-N,-6.699
1419,XLNZEKHULJKQBA-UHFFFAOYSA-N,-3.495
1420,RGCLLPNLLBQHPF-UHFFFAOYSA-N,-4.783
1421,PJLHTVIBELQURV-UHFFFAOYSA-N,-2.343
1422,ILPBINAXDRFYPL-HWKANZROSA-N,1.215
1423,RMQHJMMCLSJULX-UHFFFAOYSA-N,0.59
1424,AQPHBYQUCKHJLT-UHFFFAOYSA-N,-9.4
1425,WZJZMXBKUWKXTQ-UHFFFAOYSA-N,-8.523
1426,BHRZNVHARXXAHW-UHFFFAOYSA-N,2.25
1427,FSWNZCWHTXTQBY-UHFFFAOYSA-N,1.675
1428,OTTZHAVKAVGASB-HWKANZROSA-N,1.689
1429,IRUCBBFNLDIMIK-BQYQJAHWSA-N,1.25
1430,SVBYIGOTTULANM-AGQURRGHSA-N,-6.764
1431,VGVIKVCCUATMNG-UHFFFAOYSA-N,-3.011
1432,RCBGGJURENJHKV-UHFFFAOYSA-N,1.305
1433,VAHKBZSAUKPEOV-UHFFFAOYSA-N,-3.398
1434,UDPGUMQDCGORJQ-UHFFFAOYSA-N,-7.009
1435,CBVFSZDQEHBJEQ-UHFFFAOYSA-N,1.057
1436,AFTPEBDOGXRMNQ-UHFFFAOYSA-N,1.201
1437,DJYSEQMMCZAKGT-UHFFFAOYSA-N,0.993
1438,ARWOOWBJJKVYOV-UHFFFAOYSA-N,0.948
1439,CLZCPQKGOAXOJT-UHFFFAOYSA-N,1.053
1440,JLCYYQOQSAMWTA-UHFFFAOYSA-N,0.946
1441,KDRZICOOQNIJDN-UHFFFAOYSA-N,0.78
1442,AWZOLILCOUMRDG-UHFFFAOYSA-N,-6.569
1443,GDCJAPJJFZWILF-UHFFFAOYSA-N,-1.721
1444,RIOXQFHNBCKOKP-UHFFFAOYSA-N,-8.432
1445,RGMZNZABJYWAEC-UHFFFAOYSA-N,-1.396
1446,YBKSMWBLSBAFBQ-UHFFFAOYSA-N,-7.717
1447,RRVIAQKBTUQODI-UHFFFAOYSA-N,-6.947
1448,FHQCFGPKNSSISL-UHFFFAOYSA-N,-3.848
1449,LGIRBUBHIWTVCK-UHFFFAOYSA-N,-10.312
1450,NAQWICRLNQSPPW-UHFFFAOYSA-N,-5.538
1451,LRUUNMYPIBZBQH-UHFFFAOYSA-N,-6.0
1452,RHJOIOVESMTJEK-UHFFFAOYSA-N,-5.19
1453,ZCJPOPBZHLUFHF-UHFFFAOYSA-N,-6.0
1454,XEGGRYVFLWGFHI-UHFFFAOYSA-N,-4.462
1455,OOHIAOSLOGDBCE-UHFFFAOYSA-N,-6.523
1456,YFGYUFNIOHWBOB-UHFFFAOYSA-N,-5.138
1457,HKPHPIREJKHECO-UHFFFAOYSA-N,-5.538
1458,TZBPRYIIJAJUOY-UHFFFAOYSA-N,-3.538
1459,GBAWQJNHVWMTLU-UHFFFAOYSA-N,-2.893
1460,QGHREAKMXXNCOA-UHFFFAOYSA-N,-7.147
1461,BBXXLROWFHWFQY-UHFFFAOYSA-N,-5.699
1462,OWBTYPJTUOEWEK-QWWZWVQMSA-N,-0.26
1463,WZZLDXDUQPOXNW-UHFFFAOYSA-N,-1.261
1464,VITXVDNQHXYQSK-UHFFFAOYSA-N,-3.0
1465,CCEZFZGXWFJQEF-UHFFFAOYSA-N,-3.764
1466,HOQADATXFBOEGG-UHFFFAOYSA-N,-5.523
1467,PLLBRTOLHQQAQQ-UHFFFAOYSA-N,-1.684
1468,MPBLPZLNKKGCGP-UHFFFAOYSA-N,-0.274
1469,FCOAHACKGGIURQ-UHFFFAOYSA-N,-4.393
1470,XRJRTKLUNJRUHO-UHFFFAOYSA-N,-5.31
1471,JPMIIZHYYWMHDT-UHFFFAOYSA-N,-4.434
1472,RROQIUMZODEXOR-UHFFFAOYSA-N,-6.699
1473,ZVFDTKUVRCTHQE-UHFFFAOYSA-N,-6.277
1474,NVGOPFQZYCNLDU-UHFFFAOYSA-N,-7.539
1475,IJFPVINAQGWBRJ-UHFFFAOYSA-N,-5.26
1476,QHTQREMOGMZHJV-UHFFFAOYSA-N,-4.658
1477,IRLZOQDGEAEIPX-UHFFFAOYSA-N,-2.886
1478,DFEYYRMXOJXZRJ-UHFFFAOYSA-N,2.286
1479,HBGGXOJOCNVPFY-UHFFFAOYSA-N,-6.268
1480,RSVPPPHXAASNOL-UHFFFAOYSA-N,-7.606
1481,BZMIHNKNQJJVRO-LVZFUZTISA-N,-5.471
1482,YCIYTXRUZSDMRZ-UHFFFAOYSA-N,-5.533
1483,HEZNVIYQEUHLNI-UHFFFAOYSA-N,-5.152
1484,YASYVMFAVPKPKE-UHFFFAOYSA-N,-5.77
1485,DJHHDLMTUOLVHY-UHFFFAOYSA-N,-7.319
1486,IUTPYMGCWINGEY-UHFFFAOYSA-N,-5.047
1487,RKLLTEAEZIJBAU-UHFFFAOYSA-N,-4.335
1488,KENZYIHFBRWMOD-UHFFFAOYSA-N,-4.389
1489,UQMGJOKDKOLIDP-UHFFFAOYSA-N,-4.785
1490,WIDHRBRBACOVOY-UHFFFAOYSA-N,-5.185
1491,QXAITBQSYVNQDR-ZIOPAAQOSA-N,-5.699
1492,RDYMFSUJUZBWLH-LLXUDWAZSA-N,-6.222
1493,WEJZHZJJXPXXMU-UHFFFAOYSA-N,-2.86
1494,HLQDGCWIOSOMDP-UHFFFAOYSA-N,-4.426
1495,SPNQRCTZKIBOAX-UHFFFAOYSA-N,-4.896
1496,BCQMBFHBDZVHKU-UHFFFAOYSA-N,-5.699
1497,NEKOXWSIMFDGMA-UHFFFAOYSA-N,-4.523
1498,NBFMTHWVRBOVPE-UHFFFAOYSA-N,-6.046
1499,ZSIZNEVHVVRPFF-UHFFFAOYSA-N,-7.046
1500,PUIYMUZLKQOUOZ-UHFFFAOYSA-N,-7.607
1501,KKQWHYGECTYFIA-UHFFFAOYSA-N,-2.86
1502,UFNIBRDIUNVOMX-UHFFFAOYSA-N,-2.68
1503,MVWHGTYKUMDIHL-UHFFFAOYSA-N,-5.465
1504,RPUMZMSNLZHIGZ-UHFFFAOYSA-N,-5.42
1505,WBHQEUPUMONIKF-UHFFFAOYSA-N,-6.01
1506,RMPWIIKNWPVWNG-UHFFFAOYSA-N,-6.202
1507,RJKCKKDSSSRYCB-UHFFFAOYSA-N,-3.175
1508,QQQYTWIFVNKMRW-UHFFFAOYSA-N,-9.046
1509,JXHJNEJVUNHLKO-UHFFFAOYSA-N,-5.921
1510,MTLMVEWEYZFYTH-UHFFFAOYSA-N,-3.145
1511,BXWNKGSJHAJOGX-UHFFFAOYSA-N,-5.222
1512,ONUFESLQCSAYKA-UHFFFAOYSA-N,-8.426
1513,DCMURXAZTZQAFB-UHFFFAOYSA-N,-2.979
1514,LAHWLEDBADHJGA-UHFFFAOYSA-N,-4.599
1515,YRMLFORXOOIJDR-UHFFFAOYSA-N,-2.222
1516,WHTBVLXUSXVMEV-UHFFFAOYSA-N,-5.046
1517,FGIWFCGDPUIBEZ-UHFFFAOYSA-N,-4.097
1518,LMQJBFRGXHMNOX-UHFFFAOYSA-N,-4.658
1519,OPKYDBFRKPQCBS-UHFFFAOYSA-N,-4.77
1520,LKHLFUVHHXCNJH-UHFFFAOYSA-N,-5.074
1521,LCXMEXLGMKFLQO-UHFFFAOYSA-N,-5.793
1522,RIMXLXBUOQMDHV-UHFFFAOYSA-N,-3.987
1523,WMWJCKBJUQDYLM-UHFFFAOYSA-N,-5.979
1524,RHIROFAGUQOFLU-UHFFFAOYSA-N,-11.426
1525,FZSVSABTBYGOQH-UHFFFAOYSA-N,-3.77
1526,WCYYQNSQJHPVMG-UHFFFAOYSA-N,-10.417
1527,VGGGRWRBGXENKI-UHFFFAOYSA-N,-4.046
1528,HRVUKLBFRPWXPJ-UHFFFAOYSA-N,-6.125
1529,WRNGAZFESPEMCN-UHFFFAOYSA-N,-9.18
1530,BSJDQMWAWFTDGD-UHFFFAOYSA-N,-10.292
1531,OCHOKXCPKDPNQU-FLVMBEMLSA-N,-6.0
1532,DVOODWOZJVJKQR-UHFFFAOYSA-N,-7.726
1533,FSPZPQQWDODWAU-UHFFFAOYSA-N,-9.362
1534,CHIFOSRWCNZCFN-UHFFFAOYSA-N,-4.523
1535,QYMMJNLHFKGANY-UHFFFAOYSA-N,-6.046
1536,UPNBETHEXPIWQX-UHFFFAOYSA-N,-6.174
1537,ZWPVHELAQPIZHO-UHFFFAOYSA-N,-5.072
1538,SFTUSTXGTCCSHX-UHFFFAOYSA-N,-4.648
1539,DSKJPMWIHSOYEA-UHFFFAOYSA-N,-6.125
1540,DQJCHOQLCLEDLL-UHFFFAOYSA-N,-6.699
1541,SUSRORUBZHMPCO-UHFFFAOYSA-N,-7.0
1542,NNYRZQHKCHEXSD-UHFFFAOYSA-N,-8.47
1543,OQMBBFQZGJFLBU-UHFFFAOYSA-N,-6.699
1544,WURBVZBTWMNKQT-UHFFFAOYSA-N,-7.824
1545,UFHLMYOGRXOCSL-UHFFFAOYSA-N,-1.845
1546,SCCDDNKJYDZXMM-UHFFFAOYSA-N,-4.947
1547,JZLQUWSWOJPCAK-UHFFFAOYSA-N,-8.319
1548,AHGMXAFUHVRQAD-UHFFFAOYSA-N,-7.125
1549,DOLFPCDDMUMIMR-UHFFFAOYSA-N,-1.67
1550,JJIUCEJQJXNMHV-UHFFFAOYSA-N,-3.155
1551,CAWXEEYDBZRFPE-UHFFFAOYSA-N,-6.648
1552,BACHBFVBHLGWSL-UHFFFAOYSA-N,-5.456
1553,HFCYZXMHUIHAQI-UHFFFAOYSA-N,-10.638
1554,KXIPYLZZJZMMPD-UHFFFAOYSA-N,-3.036
1555,RLLPVAHGXHCWKJ-UHFFFAOYSA-N,-7.662
1556,TZMHVHLTPWKZCI-UHFFFAOYSA-N,-5.854
1557,RVWLHPJFOKUPNM-UHFFFAOYSA-N,-5.959
1558,OWZREIFADZCYQD-NSHGMRRFSA-N,-7.824
1559,ZLIBICFPKPWGIZ-UHFFFAOYSA-N,-4.783
1560,PTFJIKYUEPWBMS-UHFFFAOYSA-N,-4.057
1561,FABFUHUAVHHSSM-UHFFFAOYSA-N,-6.513
1562,PHVNLLCAQHGNKU-UHFFFAOYSA-N,-6.417
1563,AIURIRUDHVDRFQ-UHFFFAOYSA-N,-4.156
1564,REEQLXCGVXDJSQ-UHFFFAOYSA-N,-5.9
1565,QFQLZVAAQOJUFS-UHFFFAOYSA-N,-3.185
1566,JLLJHQLUZAKJFH-UHFFFAOYSA-N,-6.417
1567,VEVZCONIUDBCDC-UHFFFAOYSA-N,-6.439
1568,OBZIQQJJIKNWNO-UHFFFAOYSA-N,-3.367
1569,OGBQILNBLMPPDP-UHFFFAOYSA-N,-8.58
1570,SPMZHWVRMWWTSY-UHFFFAOYSA-N,-7.71
1571,NSDXKMRVQOSASS-UHFFFAOYSA-N,-7.481
1572,NZUPQBVDIWCPBX-UHFFFAOYSA-N,-8.648
1573,YCLUIPQDHHPDJJ-UHFFFAOYSA-N,-10.444
1574,ZQEIXNIJLIKNTD-UHFFFAOYSA-N,-5.25
1575,QUPLGUUISJOUPJ-UHFFFAOYSA-N,-9.233
1576,GCFDWHIKRXCUPJ-UHFFFAOYSA-N,-8.824
1577,JODWPAQNABOHDG-UHFFFAOYSA-N,-7.745
1578,PIORTDHJOLELKR-UHFFFAOYSA-N,-3.815
1579,XDOTVMNBCQVZKG-UHFFFAOYSA-N,-4.155
1580,YWBVHLJPRPCRSD-UHFFFAOYSA-N,-7.011
1581,NHOWDZOIZKMVAI-UHFFFAOYSA-N,-6.648
1582,STJLVHWMYQXCPB-UHFFFAOYSA-N,-6.377
1583,WHPVYXDFIXRKLN-UHFFFAOYSA-N,-7.509
1584,OQZCSNDVOWYALR-UHFFFAOYSA-N,-5.481
1585,VBNJGYOQZAENPO-UHFFFAOYSA-N,-3.854
1586,PWNAWOCHVWERAR-UHFFFAOYSA-N,-6.62
1587,USMZPYXTVKAYST-UHFFFAOYSA-N,-7.013
1588,FTZDEZOARSJHGU-UHFFFAOYSA-N,-3.983
1589,IKVXBIIHQGXQRQ-CYBMUJFWSA-N,-6.195
1590,ZDOOQPFIGYHZFV-UHFFFAOYSA-N,-6.084
1591,LMCLPMXCYFSRNG-UHFFFAOYSA-N,-7.721
1592,IEMJMCVYAORWJV-UHFFFAOYSA-N,-7.726
1593,VJYIFXVZLXQVHO-UHFFFAOYSA-N,-10.648
1594,FZBSTAVCYOMFMD-UHFFFAOYSA-N,-3.764
1595,LVQDKIWDGQRHTE-UHFFFAOYSA-N,-8.474
1596,WKBPZYKAUNRMKP-UHFFFAOYSA-N,-5.556
1597,PTCGDEVVHUXTMP-UHFFFAOYSA-N,-7.312
1598,MGNFYQILYYYUBS-UHFFFAOYSA-N,-3.893
1599,MKRFORPSRBMAIP-UHFFFAOYSA-N,-8.726
1600,IQVNEKKDSLOHHK-FNCQTZNRSA-N,-7.693
1601,ZCTNDJSCLPJCRA-UHFFFAOYSA-N,-8.444
1602,WDMKCPIVJOGHBF-UHFFFAOYSA-N,-10.452
1603,TVLSRXXIMLFWEO-UHFFFAOYSA-N,-5.947
1604,GPXLRLUVLMHHIK-UHFFFAOYSA-N,-9.462
1605,QGQSRQPXXMTJCM-UHFFFAOYSA-N,-4.68
1606,HSMVPDGQOIQYSR-UHFFFAOYSA-N,-5.854
1607,YXMNUPKWUMIZAV-UHFFFAOYSA-N,-3.726
1608,PRLVTUNWOQKEAI-VKAVYKQESA-N,-5.027
1609,MFSWTRQUCLNFOM-UHFFFAOYSA-N,-5.222
1610,GBIHOLCMZGAKNG-UHFFFAOYSA-N,-8.06
