,inchikey,y
1236,ZWDVQMVZZYIAHO-UHFFFAOYSA-N,175.0
1237,KEIFWROAQVVDBN-UHFFFAOYSA-N,206.5
1238,SOZGHDCEWOLLHV-UHFFFAOYSA-N,205.0
1239,XDPCNPCKDGQBAN-UHFFFAOYSA-N,181.0
1240,FQXQBFUUVCDIRK-UHFFFAOYSA-N,238.5
1241,HPMLGNIUXVXALD-UHFFFAOYSA-N,154.5
1242,QDHRSLFSDGCJFX-UHFFFAOYSA-N,201.0
1243,PIKNVEVCWAAOMJ-UHFFFAOYSA-N,173.0
1244,UOQXIWFBQSVDPP-UHFFFAOYSA-N,181.5
1245,VCYZVXRKYPKDQB-UHFFFAOYSA-N,120.0
1246,AITNMTXHTIIIBB-UHFFFAOYSA-N,151.5
1247,LLCSWKVOHICRDD-UHFFFAOYSA-N,10.3
1248,JRHNUZCXXOTJCA-UHFFFAOYSA-N,2.5
1249,ZPIFKCVYZBVZIV-UHFFFAOYSA-N,45.1
1250,MSSNHSVIGIHOJA-UHFFFAOYSA-N,40.0
1251,CUYKNJBYIJFRCU-UHFFFAOYSA-N,252.0
1252,ULIAPOFMBCCSPE-UHFFFAOYSA-N,261.0
1253,VHRGRCVQAFMJIZ-UHFFFAOYSA-N,179.0
1254,KLKFAASOGCDTDT-UHFFFAOYSA-N,88.0
1255,CSDTZUBPSYWZDX-UHFFFAOYSA-N,104.5
1256,CCGKOQOJPYTBIH-UHFFFAOYSA-N,-49.8
1257,ZWZVWGITAAIFPS-UHFFFAOYSA-N,73.0
1258,ZISSAWUMDACLOM-UHFFFAOYSA-N,80.8
1259,DFOXKPDFWGNLJU-UHFFFAOYSA-N,120.0
1260,KUKRLSJNTMLPPK-UHFFFAOYSA-N,146.0
1261,DTGKSKDOIYIVQL-QXFUBDJGSA-N,210.0
1262,DSSYKIVIOFKYAU-XCBNKYQSSA-N,207.4
1263,RFFOTVCVTJUTAD-UHFFFAOYSA-N,173.5
1264,MDFQXBNVOAKNAY-BBBLOLIVSA-N,208.0
1265,LTMQZVLXCLQPCT-UHFFFAOYSA-N,240.0
1266,PDSNLYSELAIEBU-GUIRCDHDSA-N,258.0
1267,PXZQEOJJUGGUIB-UHFFFAOYSA-N,338.0
1268,NXLOLUFNDSBYTP-UHFFFAOYSA-N,390.0
1269,VMOJIHDTVZTGDO-UHFFFAOYSA-N,294.0
1270,LIKYNOPXHGPMIH-UHFFFAOYSA-N,285.0
1271,HDVAWXXJVMJBAR-VHSXEESVSA-N,270.0
1272,RYFOJXFXERAMLS-UHFFFAOYSA-N,281.0
1273,MEGPURSNXMUDAE-IKTQEEBSSA-N,248.0
1274,XMLSXPIVAXONDL-PLNGDYQASA-N,258.0
1275,PGSWEKYNAOWQDF-UHFFFAOYSA-N,241.0
1276,UOHMMEJUHBCKEE-UHFFFAOYSA-N,205.0
1277,KEQHJBNSCLWCAE-UHFFFAOYSA-N,232.0
1278,IQZZFVDIZRWADY-UHFFFAOYSA-N,286.0
1279,YVBSECQAHGIWNF-UHFFFAOYSA-N,246.0
1280,MUDSDYNRBDKLGK-UHFFFAOYSA-N,262.0
1281,RDMFEHLCCOQUMH-UHFFFAOYSA-N,363.0
1282,YRHRIQCWCFGUEQ-UHFFFAOYSA-N,373.0
1283,YPGCWEMNNLXISK-UHFFFAOYSA-N,261.0
1284,JPIYZTWMUGTEHX-UHFFFAOYSA-N,330.5
1285,OFQBYHLLIJGMNP-UHFFFAOYSA-N,263.5
1286,OHZAHWOAMVVGEL-UHFFFAOYSA-N,260.0
1287,NNBZCPXTIHJBJL-AOOOYVTPSA-N,195.8
1288,NNBZCPXTIHJBJL-MGCOHNPYSA-N,187.3
1289,XNZFFRJWTVYMBF-UHFFFAOYSA-N,304.0
1290,MYKUKUCHPMASKF-VIFPVBQESA-N,270.0
1291,VCCAAURNBULZRR-JGVFFNPUSA-N,226.0
1292,FFSAXUULYPJSKH-UHFFFAOYSA-N,228.5
1293,PLELHVCQAULGBH-UHFFFAOYSA-N,342.5
1294,BNRNAKTVFSZAFA-UHFFFAOYSA-N,167.0
1295,PQNFLJBBNBOBRQ-UHFFFAOYSA-N,177.9
1296,SFLGSKRGOWRGBR-UHFFFAOYSA-N,192.0
1297,LPAGFVYQRIESJQ-UHFFFAOYSA-N,229.0
1298,HBEDSQVIWPRPAY-UHFFFAOYSA-N,188.5
1299,OFFSPAZVIVZPHU-UHFFFAOYSA-N,312.5
1300,DGRGLKZMKWPMOH-UHFFFAOYSA-N,265.0
1301,ACWQBUSCFPJUPN-HWKANZROSA-N,117.0
1302,HTWIZMNMTWYQRN-UHFFFAOYSA-N,81.5
1303,ZQTYQMYDIHMKQB-UHFFFAOYSA-N,176.5
1304,WYSSJDOPILWQDC-UHFFFAOYSA-N,282.0
1305,DFYRUELUNQRZTB-UHFFFAOYSA-N,297.0
1306,AZVSIHIBYRHSLB-UHFFFAOYSA-N,145.0
1307,JFNLZVQOOSMTJK-UHFFFAOYSA-N,96.0
1308,RECUKUPTGUEGMW-UHFFFAOYSA-N,237.7
1309,XMIIGOLPHOKFCH-UHFFFAOYSA-N,279.8
1310,HSDAJNMJOMSNEV-UHFFFAOYSA-N,152.0
1311,JRXXLCKWQFKACW-UHFFFAOYSA-N,300.0
1312,CGZZMOTZOONQIA-UHFFFAOYSA-N,178.5
1313,PAPBSGBWRJIAAV-UHFFFAOYSA-N,215.0
1314,IIRFCWANHMSDCG-UHFFFAOYSA-N,196.0
1315,WSGCRAOTEDLMFQ-UHFFFAOYSA-N,188.4
1316,XVQUOJBERHHONY-UHFFFAOYSA-N,177.0
1317,OIFAHDAXIUURLN-UHFFFAOYSA-N,85.5
1318,XNMQEEKYCVKGBD-UHFFFAOYSA-N,26.9
1319,JCCAVOLDXDEODY-UHFFFAOYSA-N,1.5
1320,HONIICLYMWZJFZ-UHFFFAOYSA-N,63.0
1321,AHHWIHXENZJRFG-UHFFFAOYSA-N,47.6
1322,HCUYBXPSSCRKRF-UHFFFAOYSA-N,128.0
1323,JKXQKGNGJVZKFA-UHFFFAOYSA-N,109.0
1324,LDHQCZJRKDOVOX-IHWYPQMZSA-N,169.0
1325,GWYFCOCPABKNJV-UHFFFAOYSA-N,176.5
1326,SDGKUVSVPIIUCF-UHFFFAOYSA-N,127.0
1327,OIPPWFOQEKKFEE-UHFFFAOYSA-N,289.5
1328,MTZWHHIREPJPTG-UHFFFAOYSA-N,197.5
1329,NUKYPUAOHBNCPY-UHFFFAOYSA-N,273.0
1330,ICSNLGPSRYBMBD-UHFFFAOYSA-N,210.6
1331,ZPSJGADGUYYRKE-UHFFFAOYSA-N,207.5
1332,YPFDHNVEDLHUCE-UHFFFAOYSA-N,214.4
1333,VDFVNEFVBPFDSB-UHFFFAOYSA-N,106.1
1334,LOZWAPSEEHRYPG-UHFFFAOYSA-N,199.5
1335,TYFQFVWCELRYAO-UHFFFAOYSA-N,345.5
1336,QKSKPIVNLNLAAV-UHFFFAOYSA-N,216.0
1337,FQUYSHZXSKYCSY-UHFFFAOYSA-N,169.0
1338,HOMDJHGZAAKUQV-UHFFFAOYSA-N,140.5
1339,LEKJTGQWLAUGQA-UHFFFAOYSA-N,108.0
1340,DUYAAUVXQSMXQP-UHFFFAOYSA-N,93.0
1341,RKSOPLXZQNSWAS-UHFFFAOYSA-N,73.3
1342,JOUWCKCVTDSMHF-UHFFFAOYSA-N,108.0
1343,IXZDIALLLMRYOU-UHFFFAOYSA-N,77.5
1344,NYTOUQBROMCLBJ-UHFFFAOYSA-N,126.1
1345,RXPQRKFMDQNODS-UHFFFAOYSA-N,252.0
1346,SUNFOPSZDVOZOS-UHFFFAOYSA-N,209.0
1347,YMFWYDYJHRGGPF-UHFFFAOYSA-N,141.0
1348,QTBFPMKWQKYFLR-UHFFFAOYSA-N,68.5
1349,KWISWUFGPUHDRY-UHFFFAOYSA-N,68.0
1350,BTUGGGLMQBJCBN-UHFFFAOYSA-N,121.1
1351,BDFAOUQQXJIZDG-UHFFFAOYSA-N,88.5
1352,IQRUSQUYPCHEKN-UHFFFAOYSA-N,120.0
1353,BHRZNVHARXXAHW-BYPYZUCNSA-N,62.5
1354,LOCHFZBWPCLPAN-UHFFFAOYSA-N,84.5
1355,SDJHPPZKZZWAKF-UHFFFAOYSA-N,68.8
1356,DNXXUUPUQXSUFH-UHFFFAOYSA-N,223.0
1357,SJMLNDPIJZBEKY-UHFFFAOYSA-N,167.5
1358,AAAQKTZKLRYKHR-UHFFFAOYSA-N,359.0
1359,PKLPQOJFHFGVBS-UHFFFAOYSA-N,270.0
1360,USDOQCCMRDNVAH-KKUMJFAQSA-N,274.0
1361,QQRSPHJOOXUALR-UHFFFAOYSA-N,294.0
1362,FYGHSUNMUKGBRK-UHFFFAOYSA-N,176.1
1363,QWBBPBRQALCEIZ-UHFFFAOYSA-N,216.9
1364,XRUGBBIQLIVCSI-UHFFFAOYSA-N,236.0
1365,BFIMMTCNYPIMRN-UHFFFAOYSA-N,198.0
1366,BPRYUXCVCCNUFE-UHFFFAOYSA-N,220.0
1367,WWRCMNKATXZARA-UHFFFAOYSA-N,178.1
1368,IZUKQUVSCNEFMJ-UHFFFAOYSA-N,318.0
1369,XLRPYZSEQKXZAA-OCAPTIKFSA-N,166.0
1370,NWPNXBQSRGKSJB-UHFFFAOYSA-N,205.0
1371,BTFQKIATRPGRBS-UHFFFAOYSA-N,200.0
1372,JDQNYWYMNFRKNQ-UHFFFAOYSA-N,198.0
1373,DVQWNQBEUKXONL-UHFFFAOYSA-N,241.0
1374,SCWNNOCLLOHZIG-UHFFFAOYSA-N,266.0
1375,IDONYCOFOUUWLB-UHFFFAOYSA-N,297.5
1376,ZMYIIHDQURVDRB-UHFFFAOYSA-N,277.0
1377,KCKZIWSINLBROE-UHFFFAOYSA-N,237.0
1378,SBMXAWJSNIAHFR-UHFFFAOYSA-N,471.0
1379,QQXLDOJGLXJCSE-KNVOCYPGSA-N,227.0
1380,IMACFCSSMIZSPP-UHFFFAOYSA-N,247.0
1381,OKIJSNGRQAOIGZ-UHFFFAOYSA-N,263.0
1382,AMZORBZSQRUXNC-UHFFFAOYSA-N,208.0
1383,QZMQDHNCNUGQSO-UHFFFAOYSA-N,211.0
1384,XIMFCGSNSKXPBO-UHFFFAOYSA-N,177.0
1385,CZWSZZHGSNZRMW-UHFFFAOYSA-N,166.3
1386,XKVLZBNEPALHIO-YFKPBYRVSA-N,121.6
1387,SUNMBRGCANLOEG-UHFFFAOYSA-N,173.4
1388,SPEUIVXLLWOEMJ-UHFFFAOYSA-N,64.5
1389,VQKFNUFAXTZWDK-UHFFFAOYSA-N,65.0
1390,ZXVONLUNISGICL-UHFFFAOYSA-N,378.0
1391,MCRZWYDXIGCFKO-UHFFFAOYSA-N,237.5
1392,NFCPRRWCTNLGSN-UHFFFAOYSA-N,313.0
1393,ARFLASKVLJTEJD-UHFFFAOYSA-N,160.0
1394,JEAVBVKAYUCPAQ-UHFFFAOYSA-N,147.0
1395,XCYJPXQACVEIOS-UHFFFAOYSA-N,175.1
1396,JESIHYIJKKUWIS-UHFFFAOYSA-N,219.0
1397,OIGWAXDAPKFNCQ-UHFFFAOYSA-N,249.0
1398,UEXCJVNBTNXOEH-UHFFFAOYSA-N,143.0
1399,VJXRKZJMGVSXPX-UHFFFAOYSA-N,168.3
1400,MFEIKQPHQINPRI-UHFFFAOYSA-N,165.0
1401,KNCHDRLWPAKSII-UHFFFAOYSA-N,179.0
1402,NCBZRJODKRCREW-UHFFFAOYSA-N,251.0
1403,PWATWSYOIIXYMA-UHFFFAOYSA-N,205.4
1404,GQKZBCPTCWJTAS-UHFFFAOYSA-N,170.0
1405,AXPZDYVDTMMLNB-UHFFFAOYSA-N,186.0
1406,QSNMFWFDOFQASV-UHFFFAOYSA-N,206.5
1407,FQTIYMRSUOADDK-UHFFFAOYSA-N,179.0
1408,ICMAFTSLXCXHRK-UHFFFAOYSA-N,146.1
1409,GMEONFUTDYJSNV-UHFFFAOYSA-N,205.8
1410,RGFNRWTWDWVHDD-UHFFFAOYSA-N,156.9
1411,WRFZKAGPPQGDDQ-UHFFFAOYSA-N,226.0
1412,CFNJLPHOBMVMNS-UHFFFAOYSA-N,186.4
1413,QUGUFLJIAFISSW-UHFFFAOYSA-N,89.0
1414,FZXRXKLUIMKDEL-UHFFFAOYSA-N,137.0
1415,ZUVAACFIEPYYOP-UHFFFAOYSA-N,44.7
1416,LDLCZOVUSADOIV-UHFFFAOYSA-N,150.0
1417,SNMVRZFUUCLYTO-UHFFFAOYSA-N,46.5
1418,XOBKSJJDNFUZPF-UHFFFAOYSA-N,7.4
1419,DIIIISSCIXVANO-UHFFFAOYSA-N,81.0
1420,IOGXOCVLYRDXLW-UHFFFAOYSA-N,63.0
1421,NHTMVDHEPJAVLT-UHFFFAOYSA-N,99.2
1422,IUMSDRXLFWAGNT-UHFFFAOYSA-N,245.0
1423,XMSXQFUHVRWGNA-UHFFFAOYSA-N,210.0
1424,HTDJPCNNEPUOOQ-UHFFFAOYSA-N,134.0
1425,BUZZUHJODKQYTF-UHFFFAOYSA-N,147.0
1426,GIJGXNFNUUFEGH-UHFFFAOYSA-N,120.0
1427,SEQRDAAUNCRFIT-UHFFFAOYSA-N,113.8
1428,DNSISZSEWVHGLH-UHFFFAOYSA-N,216.0
1429,RIFGWPKJUGCATF-UHFFFAOYSA-N,95.0
1430,SKRDXYBATCVEMS-UHFFFAOYSA-N,40.0
1431,YYPNJNDODFVZLE-UHFFFAOYSA-N,197.0
1432,OBSLLHNATPQFMJ-UHFFFAOYSA-N,146.0
1433,ZPQOPVIELGIULI-UHFFFAOYSA-N,173.0
1434,PNVPNXKRAUBJGW-UHFFFAOYSA-N,203.0
1435,ALHUZKCOMYUFRB-UHFFFAOYSA-N,329.0
1436,GVIIRWAJDFKJMJ-UHFFFAOYSA-N,186.0
1437,UNFUYWDGSFDHCW-UHFFFAOYSA-N,142.0
1438,OZJPLYNZGCXSJM-UHFFFAOYSA-N,219.0
1439,QLVWOKQMDLQXNN-UHFFFAOYSA-N,170.0
1440,DUJMVKJJUANUMQ-UHFFFAOYSA-N,156.5
1441,APNSGVMLAYLYCT-UHFFFAOYSA-N,67.0
1442,KMGBZBJJOKUPIA-UHFFFAOYSA-N,130.6
1443,GNHMRTZZNHZDDM-UHFFFAOYSA-N,175.5
1444,HBNYJWAFDZLWRS-UHFFFAOYSA-N,131.5
1445,HRQGCQVOJVTVLU-UHFFFAOYSA-N,106.0
1446,KZZFGAYUBYCTNX-UHFFFAOYSA-N,57.0
1447,ZSWFCLXCOIISFI-UHFFFAOYSA-N,41.0
1448,IRXBNHGNHKNOJI-UHFFFAOYSA-N,193.3
1449,YOETUEMZNOLGDB-UHFFFAOYSA-N,128.8
1450,CETWDUZRCINIHU-UHFFFAOYSA-N,159.0
1451,SQCZQTSHSZLZIQ-UHFFFAOYSA-N,107.8
1452,HIZVCIIORGCREW-UHFFFAOYSA-N,94.1
1453,QNIVIMYXGGFTAK-UHFFFAOYSA-N,155.0
1454,NTHGIYFSMNNHSC-UHFFFAOYSA-N,148.0
1455,SPVVMXMTSODFPU-UHFFFAOYSA-N,188.0
1456,AQZGPSLYZOOYQP-UHFFFAOYSA-N,172.5
1457,MLRVZFYXUZQSRU-UHFFFAOYSA-N,135.0
1458,ZTOMUSMDRMJOTH-UHFFFAOYSA-N,286.0
1459,JQJPBYFTQAANLE-UHFFFAOYSA-N,78.0
1460,HTIRHQRTDBPHNZ-UHFFFAOYSA-N,185.0
1461,TUNFSRHWOTWDNC-UHFFFAOYSA-N,326.2
1462,DCAYPVUWAIABOU-UHFFFAOYSA-N,286.8
1463,QHMGJGNTMQDRQA-UHFFFAOYSA-N,467.0
1464,WGKLCHBGQMKIIW-UHFFFAOYSA-N,85.7
1465,PXOYOCNNSUAQNS-AGNJHWRGSA-N,275.0
1466,BHIWKHZACMWKOJ-UHFFFAOYSA-N,92.5
1467,SOZFIIXUNAKEJP-UHFFFAOYSA-N,94.3
1468,SRPWOOOHEPICQU-UHFFFAOYSA-N,390.0
1469,VQRBXYBBGHOGFT-UHFFFAOYSA-N,198.0
1470,RHWSKVCZXBAWLZ-UHFFFAOYSA-N,246.0
1471,DYFFAVRFJWYYQO-UHFFFAOYSA-N,293.5
1472,MWVTWFVJZLCBMC-UHFFFAOYSA-N,305.0
1473,LVHLZMUFIYAEQB-UHFFFAOYSA-N,196.0
1474,ACZGCWSMSTYWDQ-UHFFFAOYSA-N,249.0
1475,LOMVENUNSWAXEN-UHFFFAOYSA-N,163.5
1476,KQCMTOWTPBNWDB-UHFFFAOYSA-N,245.0
1477,RJUFJBKOKNCXHH-UHFFFAOYSA-N,79.8
1478,XQQBUAPQHNYYRS-UHFFFAOYSA-N,112.6
1479,PVNIQBQSYATKKL-UHFFFAOYSA-N,315.0
1480,DUXYWXYOBMKGIN-UHFFFAOYSA-N,311.0
1481,OQAGVSWESNCJJT-UHFFFAOYSA-N,116.5
1482,HFEHLDPGIKPNKL-UHFFFAOYSA-N,103.0
1483,VYHVQEYOFIYNJP-UHFFFAOYSA-N,132.9
1484,HMMGMWAXVFQUOA-UHFFFAOYSA-N,175.8
1485,XKJMJYZFAWYREL-UHFFFAOYSA-N,290.0
1486,ASUAYTHWZCLXAN-UHFFFAOYSA-N,140.0
1487,LSJMDWFAADPNAX-UHFFFAOYSA-N,155.9
1488,VNKYTQGIUYNRMY-UHFFFAOYSA-N,39.1
1489,RIEABXYBQSLTFR-UHFFFAOYSA-N,280.0
1490,OJPSFJLSZZTSDF-UHFFFAOYSA-N,67.6
1491,XFLOGTUFKZCFTK-UHFFFAOYSA-N,210.0
1492,ATVJXMYDOSMEPO-UHFFFAOYSA-N,94.0
1493,TUDWMIUPYRKEFN-UHFFFAOYSA-N,139.5
1494,APQIUTYORBAGEZ-UHFFFAOYSA-N,108.0
1495,PNLQPWWBHXMFCA-UHFFFAOYSA-N,22.6
1496,JUCMRTZQCZRJDC-UHFFFAOYSA-N,20.8
1497,HJUGFYREWKUQJT-UHFFFAOYSA-N,189.5
1498,ANGGPYSFTXVERY-UHFFFAOYSA-N,100.1
1499,KNWQLFOXPQZGPX-UHFFFAOYSA-N,123.5
1500,PKXHXOTZMFCXSH-UHFFFAOYSA-N,41.2
1501,BTVWZWFKMIUSGS-UHFFFAOYSA-N,176.0
1502,OKVWYBALHQFVFP-UHFFFAOYSA-N,114.8
1503,AEXMKKGTQYQZCS-UHFFFAOYSA-N,86.0
1504,WRYLYDPHFGVWKC-UHFFFAOYSA-N,209.0
1505,YHQXBTXEYZIYOV-UHFFFAOYSA-N,20.1
1506,VZGLVCFVUREVDP-UHFFFAOYSA-N,64.5
1507,VRTNIWBNFSHDEB-UHFFFAOYSA-N,84.4
1508,ZAIDIVBQUMFXEC-UHFFFAOYSA-N,76.5
1509,DNPRVXJGNANVCZ-UHFFFAOYSA-N,149.0
1510,OWWIWYDDISJUMY-UHFFFAOYSA-N,55.6
1511,SYBYTAAJFKOIEJ-UHFFFAOYSA-N,94.3
1512,WFKAJVHLWXSISD-UHFFFAOYSA-N,218.0
1513,ZFIVKAOQEXOYFY-ZXZARUISSA-N,138.0
1514,KMRMUZKLFIEVAO-IUCAKERBSA-N,220.5
1515,ZXNBBWHRUSXUFZ-UHFFFAOYSA-N,134.3
1516,UIHCLUNTQKBZGK-UHFFFAOYSA-N,118.0
1517,GKFWNPPZHDYVLI-UHFFFAOYSA-N,210.0
1518,UEBARDWJXBGYEJ-UHFFFAOYSA-N,230.0
1519,RLPGDEORIPLBNF-UHFFFAOYSA-N,113.5
1520,HXVNBWAKAOHACI-UHFFFAOYSA-N,125.4
1521,XAABPYINPXYOLM-UHFFFAOYSA-N,270.0
1522,OCJYIGYOJCODJL-UHFFFAOYSA-N,230.0
1523,APQSQLNWAIULLK-UHFFFAOYSA-N,268.0
1524,SDDBCEWUYXVGCQ-UHFFFAOYSA-N,265.0
1525,QNLZIZAQLLYXTC-UHFFFAOYSA-N,266.5
1526,SPUWFVKLHHEKGV-UHFFFAOYSA-N,263.0
1527,QHJMFSMPSZREIF-UHFFFAOYSA-N,263.0
1528,CBMXCNPQDUJNHT-UHFFFAOYSA-N,264.0
1529,UMPSXRYVXUPCOS-UHFFFAOYSA-N,206.0
1530,YXWWHNCQZBVZPV-UHFFFAOYSA-N,214.0
1531,AYXPYQRXGNDJFU-AOWZIMASSA-N,292.0
1532,OKIRBHVFJGXOIS-UHFFFAOYSA-N,204.0
1533,DTFKRVXLBCAIOZ-UHFFFAOYSA-N,171.0
1534,BVQVLAIMHVDZEL-UHFFFAOYSA-N,222.0
1535,LMTGCJANOQOGPI-UHFFFAOYSA-N,256.0
1536,ZQPSHYPSWNKGNF-UHFFFAOYSA-N,250.5
1537,APSMUYYLXZULMS-UHFFFAOYSA-N,281.5
1538,WWGUMAYGTYQSGA-UHFFFAOYSA-N,268.0
1539,YGYNBBAUIYTWBF-UHFFFAOYSA-N,262.0
1540,RMHQDKYZXJVCME-UHFFFAOYSA-N,281.0
1541,VEKIYFGCEAJDDT-UHFFFAOYSA-N,295.5
1542,AXORVIZLPOGIRG-UHFFFAOYSA-N,210.0
1543,ZMCBYSBVJIMENC-UHFFFAOYSA-N,294.0
1544,HEOVGVNITGAUKL-UHFFFAOYSA-N,236.5
1545,PAMQYEWNNPDBLM-UHFFFAOYSA-N,233.0
1546,WQONPSCCEXUXTQ-UHFFFAOYSA-N,225.0
1547,KVZJLSYJROEPSQ-UHFFFAOYSA-N,124.0
1548,NURQLCJSMXZBPC-UHFFFAOYSA-N,179.1
1549,LFSAPCRASZRSKS-UHFFFAOYSA-N,162.5
1550,AQIXEPGDORPWBJ-UHFFFAOYSA-N,116.2
1551,DVKJHBMWWAPEIU-UHFFFAOYSA-N,251.0
1552,CYEKUDPFXBLGHH-UHFFFAOYSA-N,240.0
1553,BAYUSCHCCGXLAY-UHFFFAOYSA-N,240.0
1554,MOYAFQVGZZPNRA-UHFFFAOYSA-N,186.0
1555,AMKPQMFZCBTTAT-UHFFFAOYSA-N,214.0
1556,JJCKHVUTVOPLBV-UHFFFAOYSA-N,215.5
1557,SRWILAKSARHZPR-UHFFFAOYSA-N,213.5
1558,MAYUYFCAPVDYBQ-UHFFFAOYSA-N,223.0
1559,WVUYYXUATWMVIT-UHFFFAOYSA-N,231.0
1560,SASNBVQSOZSTPD-UHFFFAOYSA-N,206.0
1561,LQFLWKPCQITJIH-UHFFFAOYSA-N,219.0
1562,HRXZRAXKKNUKRF-UHFFFAOYSA-N,217.5
1563,BSIIGUGKOPPTPZ-UHFFFAOYSA-N,236.0
1564,KMTDMTZBNYGUNX-UHFFFAOYSA-N,217.0
1565,IIYSNNBEZBAQCQ-UHFFFAOYSA-N,170.5
1566,RCZWOYWKKNGSKJ-UHFFFAOYSA-N,91.0
1567,PFCHFHIRKBAQGU-UHFFFAOYSA-N,123.5
1568,CHBAWFGIXDBEBT-UHFFFAOYSA-N,117.7
1569,YVBCULSIZWMTFY-UHFFFAOYSA-N,156.0
1570,TXHWYSOQHNMOOU-UHFFFAOYSA-N,153.0
1571,KEBDNKNVCHQIJU-UHFFFAOYSA-N,168.5
1572,YWXLSHOWXZUMSR-UHFFFAOYSA-N,163.0
1573,PSXNDMJWRZYVTM-UHFFFAOYSA-N,240.5
1574,MQWCXKGKQLNYQG-UHFFFAOYSA-N,172.0
1575,VGVHNLRUAMRIEW-UHFFFAOYSA-N,170.0
1576,XWKFPIODWVPXLX-UHFFFAOYSA-N,157.0
1577,NMRPBPVERJPACX-UHFFFAOYSA-N,171.0
1578,BTMVHUNTONAYDX-UHFFFAOYSA-N,146.8
1579,YJRGMUWRPCPLNH-UHFFFAOYSA-N,183.0
1580,UWTUEMKLYAGTNQ-UPHRSURJSA-N,112.5
1581,IAQRGUVFOMOMEM-ARJAWSKDSA-N,3.7
1582,CXOWYJMDMMMMJO-UHFFFAOYSA-N,79.2
1583,WFRBDWRZVBPBDO-UHFFFAOYSA-N,121.1
1584,QEGNUYASOUJEHD-UHFFFAOYSA-N,119.6
1585,VTBOTOBFGSVRMA-UHFFFAOYSA-N,155.0
1586,YGHRJJRRZDOVPD-UHFFFAOYSA-N,92.5
1587,RGTXVXDNHPWPHH-UHFFFAOYSA-N,139.5
1588,LUEHNHVFDCZTGL-UHFFFAOYSA-N,203.0
1589,BGLUXFNVVSVEET-UHFFFAOYSA-N,209.0
1590,MNOJRWOWILAHAV-UHFFFAOYSA-N,236.5
1591,HWWYDZCSSYKIAD-UHFFFAOYSA-N,172.0
1592,WMPDAIZRQDCGFH-UHFFFAOYSA-N,231.0
1593,SNHMUERNLJLMHN-UHFFFAOYSA-N,188.4
1594,OKJADYKTJJGKDX-UHFFFAOYSA-N,185.8
1595,GXDHCNNESPLIKD-UHFFFAOYSA-N,90.0
1596,BFPGHQLMXCDMGY-UHFFFAOYSA-N,127.6
1597,HVAMZGADVCBITI-UHFFFAOYSA-N,188.5
1598,NSDDRJXKROCWRZ-UHFFFAOYSA-N,160.0
1599,FWZUNOYOVVKUNF-UHFFFAOYSA-N,103.5
1600,QYZLKGVUSQXAMU-UHFFFAOYSA-N,26.0
1601,LVMTVPFRTKXRPH-UHFFFAOYSA-N,44.9
1602,PODAMDNJNMAKAZ-UHFFFAOYSA-N,48.2
1603,UWNADWZGEHDQAB-UHFFFAOYSA-N,109.1
1604,DBERHVIZRVGDFO-UHFFFAOYSA-N,171.0
1605,JVSWJIKNEAIKJW-UHFFFAOYSA-N,117.6
1606,LIKMAJRDDDTEIG-UHFFFAOYSA-N,63.4
1607,PYGSKMBEVAICCR-UHFFFAOYSA-N,59.4
1608,CFEYBLWMNFZOPB-UHFFFAOYSA-N,140.0
1609,MGNZXYYWBUKAII-UHFFFAOYSA-N,80.5
1610,CMWSRWTXVQLHNX-UHFFFAOYSA-N,171.0
1611,ZGEGCLOFRBLKSE-UHFFFAOYSA-N,93.6
1612,LIMQQADUEULBSO-UHFFFAOYSA-N,168.0
1613,UBJVUCKUDDKUJF-UHFFFAOYSA-N,138.6
1614,UHHKSVZZTYJVEG-UHFFFAOYSA-N,119.0
1615,CYIFVRUOHKNECG-UHFFFAOYSA-N,263.0
1616,RZJRJXONCZWCBN-UHFFFAOYSA-N,316.3
1617,BJQWYEJQWHSSCJ-UHFFFAOYSA-N,442.0
1618,NBVXSUQYWXRMNV-UHFFFAOYSA-N,-78.4
1619,INLLPKCGLOXCIV-UHFFFAOYSA-N,15.8
1620,GHXZPUGJZVBLGC-UHFFFAOYSA-N,56.0
1621,XWCDCDSDNJVCLO-UHFFFAOYSA-N,-9.1
1622,PJGJQVRXEUVAFT-UHFFFAOYSA-N,109.0
1623,ZRKSVHFXTRFQFL-UHFFFAOYSA-N,59.6
1624,HTDIUWINAKAPER-UHFFFAOYSA-N,52.0
1625,IWHJPYXAFGKABF-UHFFFAOYSA-N,92.0
1626,JNVXRQOSRUDXDY-UHFFFAOYSA-N,179.5
1627,VNXBKJFUJUWOCW-UHFFFAOYSA-N,0.7
1628,GKXZMEXQUWZGJK-UHFFFAOYSA-N,158.5
1629,ARITXYXYCOZKMU-UHFFFAOYSA-N,115.0
1630,IHUREIPXVFKEDT-UHFFFAOYSA-N,150.2
1631,CRNIHJHMEQZAAS-UHFFFAOYSA-N,85.5
1632,GELMWIVBBPAMIO-UHFFFAOYSA-N,77.0
1633,RYFZYYUIAZYQLC-UHFFFAOYSA-N,147.5
1634,FRYHCSODNHYDPU-UHFFFAOYSA-N,174.0
1635,BWLBGMIXKSTLSX-UHFFFAOYSA-N,212.0
1636,UPQQXPKAYZYUKO-UHFFFAOYSA-N,240.0
1637,AIMREYQYBFBEGQ-UHFFFAOYSA-N,127.16
1638,OMMLUKLXGSRPHK-UHFFFAOYSA-N,106.4
